homosexual	minors	3	false
homosexual	criminalizes	3	false
homosexual	more	3	false
homosexual	closet	3	false
homosexual	court	5	false
homosexual	person	3	false
homosexual	policy	4	false
homosexual	legal	4	false
homosexual	recognition	6	false
homosexual	conservative	3	false
homosexual	country	4	false
homosexual	public	4	false
homosexual	gay	16	true
homosexual	imposing	4	false
homosexual	up	8	true
homosexual	conduct	6	false
homosexual	acts	23	true
homosexual	sentence	3	false
homosexual	couples	9	true
homosexual	law	22	true
homosexual	signed	3	false
homosexual	man	4	false
homosexual	men	11	true
homosexual	bill	9	true
homosexual	jail	3	false
homosexual	new	6	false
homosexual	lesbians	3	false
homosexual	one	4	false
homosexual	out	4	false
homosexual	latest	3	false
homosexual	even	3	false
homosexual	relations	3	false
homosexual	sex	7	true
homosexual	children	3	false
homosexual	called	4	false
homosexual	government	3	false
homosexual	rights	6	false
homosexual	relationships	4	false
homosexual	aimed	3	false
homosexual	gays	5	false
homosexual	propaganda	10	true
homosexual	unconstitutional	3	false
homosexual	some	8	true
homosexual	imprisonment	5	false
homosexual	prison	5	false
homosexual	years	3	false
homosexual	case	3	false
homosexual	accused	3	false
homosexual	being	5	false
homosexual	relationship	3	false
homosexual	play	3	false
homosexual	laws	4	false
homosexual	banning	5	false
homosexual	legislation	3	false
homosexual	life	8	true
homosexual	marriage	3	false
homosexual	criminalize	4	false
homosexual	help	3	false
homosexual	first	8	true
homosexual	repeal	3	false
homosexual	behavior	6	false
homosexual	sentences	3	false
homosexual	support	4	false
homosexual	people	4	false
homosexual	punishable	4	false
homosexual	openly	4	false
homosexual	world	3	false
homosexual	against	12	true
homosexual	supporter	3	false
homosexual	practice	3	false
