lesbian	generation	3	false
lesbian	getting	6	false
lesbian	films	6	false
lesbian	adults	3	false
lesbian	filed	3	false
lesbian	marriage	26	true
lesbian	gorgeous	3	false
lesbian	state	39	true
lesbian	stars	5	false
lesbian	fined	3	false
lesbian	look	3	false
lesbian	allowed	8	true
lesbian	representing	3	false
lesbian	asked	5	false
lesbian	another	6	false
lesbian	siding	3	false
lesbian	administration	3	false
lesbian	soccer	4	false
lesbian	head	4	false
lesbian	families	5	false
lesbian	hundreds	3	false
lesbian	held	3	false
lesbian	help	8	true
lesbian	mothers	3	false
lesbian	based	6	false
lesbian	religious	14	true
lesbian	first	24	true
lesbian	plans	3	false
lesbian	however	4	false
lesbian	high	5	false
lesbian	parents	9	true
lesbian	total	3	false
lesbian	social	6	false
lesbian	hire	3	false
lesbian	place	6	false
lesbian	granted	3	false
lesbian	family	5	false
lesbian	league	4	false
lesbian	support	9	true
lesbian	members	16	true
lesbian	given	3	false
lesbian	group	12	true
lesbian	home	6	false
lesbian	hope	4	false
lesbian	host	6	false
lesbian	sought	3	false
lesbian	people	97	true
lesbian	lawsuit	4	false
lesbian	soldiers	3	false
lesbian	movement	13	true
lesbian	partners	4	false
lesbian	living	3	false
lesbian	several	6	false
lesbian	deny	7	true
lesbian	story	9	true
lesbian	women	12	true
lesbian	woman	11	true
lesbian	creating	3	false
lesbian	starts	3	false
lesbian	states	10	true
lesbian	concerns	3	false
lesbian	made	15	true
lesbian	make	7	true
lesbian	released	7	true
lesbian	many	3	false
lesbian	sperm	4	false
lesbian	openly	9	true
lesbian	study	10	true
lesbian	heist	3	false
lesbian	voted	4	false
lesbian	sports	3	false
lesbian	increasingly	4	false
lesbian	military	9	true
lesbian	create	4	false
lesbian	challenges	5	false
lesbian	queer	4	false
lesbian	&#8221;	3	false
lesbian	mean	3	false
lesbian	president	5	false
lesbian	professor	3	false
lesbian	veteran	3	false
lesbian	daughter	12	true
lesbian	largest	6	false
lesbian	helps	4	false
lesbian	works	4	false
lesbian	world	8	true
lesbian	married	21	true
lesbian	consumers	3	false
lesbian	inclusive	6	false
lesbian	controversial	4	false
lesbian	advocates	3	false
lesbian	above	4	false
lesbian	received	8	true
lesbian	toward	3	false
lesbian	federal	11	true
lesbian	include	3	false
lesbian	discrimination	13	true
lesbian	discriminating	3	false
lesbian	against	22	true
lesbian	limiting	5	false
lesbian	ruling	4	false
lesbian	mainstream	4	false
