lesbian	week	15	true
lesbian	offer	5	false
lesbian	6-year-old	3	false
lesbian	party	4	false
lesbian	well	8	true
lesbian	law	6	false
lesbian	brought	6	false
lesbian	let	3	false
lesbian	three	8	true
lesbian	once	3	false
lesbian	signed	3	false
lesbian	brain-damaged	3	false
lesbian	man	12	true
lesbian	may	16	true
lesbian	only	11	true
lesbian	comedy	5	false
lesbian	studies	13	true
lesbian	men	9	true
lesbian	bisexual	23	true
lesbian	lover	10	true
lesbian	allow	10	true
lesbian	loves	3	false
lesbian	anti-gay	6	false
lesbian	writing	5	false
lesbian	thousands	4	false
lesbian	residents	5	false
lesbian	new	14	true
lesbian	lesbians	10	true
lesbian	month	8	true
lesbian	title	7	true
lesbian	students	19	true
lesbian	unmarried	4	false
lesbian	now	10	true
lesbian	open	8	true
lesbian	money	4	false
lesbian	among	7	true
lesbian	alone	3	false
lesbian	female	7	true
lesbian	disabled	4	false
lesbian	off	10	true
lesbian	market	3	false
lesbian	claim	5	false
lesbian	old	6	false
lesbian	one	30	true
lesbian	celebrating	3	false
lesbian	wife	3	false
lesbian	out	33	true
lesbian	own	9	true
lesbian	homosexuals	8	true
lesbian	sexual	5	false
lesbian	begins	3	false
lesbian	victory	6	false
lesbian	sister	6	false
lesbian	service	9	true
lesbian	even	10	true
lesbian	liaison	3	false
lesbian	violence	5	false
lesbian	interested	3	false
lesbian	major	6	false
lesbian	conservatives	4	false
lesbian	discharging	3	false
lesbian	foster	3	false
lesbian	executive	12	true
lesbian	funds	3	false
lesbian	health	11	true
lesbian	appeals	5	false
lesbian	take	8	true
lesbian	writers	4	false
lesbian	coming	8	true
lesbian	member	8	true
lesbian	agency	3	false
lesbian	agenda	3	false
lesbian	performance	3	false
lesbian	awarded	3	false
lesbian	movie	5	false
lesbian	body	4	false
lesbian	run	3	false
lesbian	organizers	15	true
lesbian	officer	6	false
lesbian	book	6	false
lesbian	clinic	3	false
lesbian	see	3	false
lesbian	images	3	false
lesbian	sex	6	false
lesbian	marriages	5	false
lesbian	kind	4	false
lesbian	organizations	11	true
lesbian	kiss	3	false
lesbian	large	3	false
lesbian	denomination	3	false
lesbian	son	7	true
lesbian	parade	27	true
lesbian	weekend	3	false
lesbian	heroine	3	false
lesbian	sponsored	3	false
lesbian	children	18	true
lesbian	review	3	false
lesbian	romance	3	false
lesbian	including	9	true
lesbian	same	10	true
lesbian	probably	4	false
lesbian	too	5	false
lesbian	spirit	4	false
lesbian	tell	5	false
lesbian	two	20	true
lesbian	participate	4	false
lesbian	speech	3	false
lesbian	required	4	false
lesbian	veterans	4	false
lesbian	outlaw	3	false
lesbian	workers	3	false
lesbian	build	3	false
lesbian	murderer	4	false
lesbian	right	10	true
lesbian	agreed	3	false
lesbian	often	3	false
lesbian	invited	3	false
lesbian	barring	4	false
lesbian	work	10	true
lesbian	singer	4	false
lesbian	rights	39	true
lesbian	declared	6	false
lesbian	special	5	false
lesbian	called	13	true
lesbian	chairman	4	false
lesbian	way	3	false
lesbian	aimed	15	true
lesbian	issues	10	true
lesbian	gave	5	false
lesbian	become	8	true
lesbian	win	3	false
lesbian	attention	3	false
lesbian	denied	8	true
lesbian	parent	3	false
lesbian	political	9	true
lesbian	unions	5	false
lesbian	won	3	false
lesbian	know	3	false
lesbian	never	3	false
lesbian	seek	5	false
lesbian	without	8	true
lesbian	started	3	false
lesbian	chapter	5	false
lesbian	joint	4	false
lesbian	committed	5	false
lesbian	committee	3	false
lesbian	transgender	4	false
lesbian	homophobic	4	false
lesbian	interracial	3	false
lesbian	homophobia	4	false
lesbian	rejected	4	false
lesbian	success	3	false
lesbian	named	3	false
lesbian	time	11	true
lesbian	history	11	true
lesbian	banner	7	true
lesbian	elected	6	false
lesbian	parental	3	false
lesbian	march	33	true
lesbian	grants	3	false
lesbian	action	3	false
lesbian	according	7	true
lesbian	fact	3	false
lesbian	weeks	4	false
lesbian	face	3	false
lesbian	curriculum	3	false
lesbian	contingent	3	false
lesbian	taken	4	false
lesbian	resolution	3	false
lesbian	takes	3	false
lesbian	local	6	false
lesbian	monthly	3	false
lesbian	estimated	4	false
lesbian	directed	3	false
lesbian	director	18	true
lesbian	show	9	true
lesbian	sponsor	4	false
lesbian	bookstore	5	false
lesbian	national	16	true
lesbian	jobs	3	false
lesbian	leaders	22	true
lesbian	officers	4	false
lesbian	orientation	6	false
lesbian	played	4	false
lesbian	joke	3	false
lesbian	schools	6	false
lesbian	communities	5	false
lesbian	ceremony	8	true
lesbian	artists	4	false
lesbian	demonstrate	3	false
lesbian	refused	3	false
lesbian	should	8	true
lesbian	page	5	false
lesbian	center	13	true
lesbian	characters	7	true
lesbian	part	9	true
lesbian	boycott	3	false
lesbian	considering	3	false
lesbian	harassment	3	false
lesbian	involved	3	false
lesbian	seeking	3	false
lesbian	activists	3	false
lesbian	sitcom	5	false
lesbian	leading	5	false
lesbian	character	17	true
lesbian	wrote	3	false
lesbian	told	10	true
lesbian	judge	10	true
lesbian	felt	4	false
lesbian	took	3	false
lesbian	whole	3	false
lesbian	billed	3	false
lesbian	politically	3	false
lesbian	town	5	false
lesbian	girl	4	false
lesbian	election	5	false
lesbian	give	7	true
lesbian	exclude	5	false
lesbian	nightclub	3	false
lesbian	awareness	4	false
lesbian	child	12	true
lesbian	chief	6	false
lesbian	meeting	5	false
lesbian	program	10	true
lesbian	began	4	false
lesbian	barred	7	true
lesbian	general	5	false
lesbian	trying	7	true
lesbian	population	4	false
lesbian	some	17	true
lesbian	just	9	true
lesbian	together	7	true
lesbian	within	3	false
lesbian	true	4	false
lesbian	programs	5	false
lesbian	find	7	true
lesbian	film	11	true
lesbian	during	13	true
lesbian	event	9	true
lesbian	five	4	false
lesbian	cultural	3	false
lesbian	campaign	6	false
lesbian	couple	19	true
lesbian	years	25	true
lesbian	other	21	true
lesbian	itself	4	false
lesbian	published	4	false
lesbian	came	8	true
lesbian	call	4	false
lesbian	mother	19	true
lesbian	camp	3	false
lesbian	spot	3	false
lesbian	case	4	false
lesbian	devoted	5	false
lesbian	becoming	4	false
lesbian	care	3	false
lesbian	neighborhood	4	false
lesbian	described	5	false
lesbian	momentum	3	false
lesbian	joined	3	false
lesbian	awards	4	false
lesbian	current	3	false
lesbian	lovers	4	false
lesbian	argument	3	false
lesbian	herself	8	true
lesbian	award	4	false
lesbian	turn	3	false
lesbian	good	7	true
lesbian	voters	6	false
lesbian	actress	7	true
lesbian	domestic	11	true
lesbian	being	15	true
lesbian	relationship	12	true
lesbian	identity	3	false
lesbian	year	17	true
lesbian	plan	3	false
lesbian	politics	3	false
lesbian	lawyer	5	false
lesbian	nation	13	true
lesbian	recent	7	true
lesbian	dress	3	false
lesbian	million	7	true
lesbian	tonight	4	false
lesbian	politicians	3	false
lesbian	last	28	true
lesbian	before	11	true
lesbian	publications	8	true
lesbian	biological	3	false
lesbian	eight	5	false
lesbian	church	11	true
lesbian	post	3	false
lesbian	respect	4	false
lesbian	identify	4	false
lesbian	city	16	true
lesbian	today	42	true
lesbian	significant	5	false
lesbian	drive	3	false
lesbian	civil	12	true
lesbian	report	4	false
lesbian	banning	3	false
lesbian	coverage	3	false
lesbian	between	11	true
lesbian	lead	9	true
lesbian	custody	14	true
lesbian	employee	5	false
lesbian	insurance	3	false
lesbian	experience	3	false
lesbian	record	3	false
lesbian	club	3	false
lesbian	decided	4	false
lesbian	organization	24	true
lesbian	life	17	true
lesbian	come	5	false
lesbian	like	9	true
lesbian	line	3	false
lesbian	your	4	false
lesbian	live	4	false
lesbian	apparently	3	false
lesbian	travel	4	false
lesbian	request	3	false
lesbian	percent	9	true
lesbian	festival	3	false
lesbian	announces	3	false
lesbian	announced	5	false
lesbian	wants	3	false
lesbian	teen-agers	7	true
lesbian	building	4	false
lesbian	helped	4	false
lesbian	feminist	4	false
lesbian	benefits	16	true
lesbian	officials	3	false
lesbian	homosexual	8	true
lesbian	corporate	3	false
lesbian	films	4	false
lesbian	passing	3	false
lesbian	filed	5	false
lesbian	marriage	11	true
lesbian	straight	3	false
lesbian	hate	3	false
lesbian	state	12	true
lesbian	influential	4	false
lesbian	staff	4	false
lesbian	stage	4	false
lesbian	subject	3	false
lesbian	loss	3	false
lesbian	lost	4	false
lesbian	love	5	false
lesbian	representing	6	false
lesbian	asked	7	true
lesbian	another	13	true
lesbian	great	4	false
lesbian	interview	3	false
lesbian	head	7	true
lesbian	families	8	true
lesbian	hundreds	6	false
lesbian	homosexuality	9	true
lesbian	held	9	true
lesbian	help	3	false
lesbian	mothers	6	false
lesbian	accompanied	3	false
lesbian	based	7	true
lesbian	religious	3	false
lesbian	first	40	true
lesbian	enjoyed	3	false
lesbian	handle	3	false
lesbian	blessing	3	false
lesbian	radical	4	false
lesbian	housing	4	false
lesbian	learned	3	false
lesbian	important	3	false
lesbian	front	4	false
lesbian	plans	3	false
lesbian	high	7	true
lesbian	parents	13	true
lesbian	plays	5	false
lesbian	social	5	false
lesbian	sexuality	3	false
lesbian	hire	3	false
lesbian	personnel	3	false
lesbian	capital	5	false
lesbian	university	5	false
lesbian	marchers	10	true
lesbian	served	3	false
lesbian	granted	5	false
lesbian	recently	4	false
lesbian	still	3	false
lesbian	family	10	true
lesbian	board	5	false
lesbian	used	3	false
lesbian	months	5	false
lesbian	support	14	true
lesbian	days	4	false
lesbian	members	19	true
lesbian	cause	3	false
lesbian	given	4	false
lesbian	group	49	true
lesbian	hold	4	false
lesbian	home	9	true
lesbian	marching	6	false
lesbian	heard	4	false
lesbian	sought	4	false
lesbian	people	28	true
lesbian	lawsuit	6	false
lesbian	commitment	3	false
lesbian	soldiers	3	false
lesbian	movement	6	false
lesbian	partners	16	true
lesbian	leader	6	false
lesbian	deal	4	false
lesbian	battle	3	false
lesbian	living	9	true
lesbian	several	5	false
lesbian	deny	4	false
lesbian	story	7	true
lesbian	women	20	true
lesbian	woman	25	true
lesbian	specialized	3	false
lesbian	synagogue	9	true
lesbian	planned	4	false
lesbian	stereotypes	3	false
lesbian	concerns	4	false
lesbian	made	6	false
lesbian	status	3	false
lesbian	nurse	4	false
lesbian	released	7	true
lesbian	male	4	false
lesbian	many	9	true
lesbian	abortion	4	false
lesbian	openly	14	true
lesbian	study	5	false
lesbian	categories	3	false
lesbian	died	10	true
lesbian	voted	5	false
lesbian	military	16	true
lesbian	challenges	3	false
lesbian	disclose	3	false
lesbian	early	4	false
lesbian	13th	8	true
lesbian	president	10	true
lesbian	actually	4	false
lesbian	largely	3	false
lesbian	style	3	false
lesbian	crisis	3	false
lesbian	daughter	7	true
lesbian	largest	17	true
lesbian	founder	6	false
lesbian	founded	5	false
lesbian	world	4	false
lesbian	married	5	false
lesbian	publication	5	false
lesbian	consumers	10	true
lesbian	episode	4	false
lesbian	scene	3	false
lesbian	inclusion	3	false
lesbian	approved	4	false
lesbian	address	5	false
lesbian	controversial	4	false
lesbian	teaching	4	false
lesbian	down	9	true
lesbian	faculty	4	false
lesbian	advocates	6	false
lesbian	toward	3	false
lesbian	books	3	false
lesbian	include	5	false
lesbian	discrimination	16	true
lesbian	against	30	true
lesbian	very	3	false
lesbian	ruling	6	false
lesbian	chorus	3	false
lesbian	spending	3	false
lesbian	crimes	4	false
lesbian	organized	3	false
lesbian	account	3	false
lesbian	mainstream	7	true
lesbian	series	8	true
lesbian	scheduled	4	false
lesbian	father	6	false
lesbian	again	4	false
lesbian	on-line	3	false
lesbian	future	3	false
lesbian	always	3	false
lesbian	more	29	true
lesbian	most	22	true
lesbian	move	5	false
lesbian	little	6	false
lesbian	tomorrow	3	false
lesbian	idea	3	false
lesbian	newspaper	4	false
lesbian	permit	4	false
lesbian	services	5	false
lesbian	spokeswoman	3	false
lesbian	forward	3	false
lesbian	includes	5	false
lesbian	included	3	false
lesbian	benefit	11	true
lesbian	admitted	3	false
lesbian	least	3	false
lesbian	companion	4	false
lesbian	running	3	false
