transgender	killing	23	true
transgender	checked	4	false
transgender	repeal	7	true
transgender	still	5	false
transgender	prohibiting	4	false
transgender	family	9	true
transgender	board	11	true
transgender	used	7	true
transgender	league	4	false
transgender	girls	16	true
transgender	decade	4	false
transgender	months	11	true
transgender	homeless	4	false
transgender	support	19	true
transgender	members	21	true
transgender	victim	4	false
transgender	hailed	8	true
transgender	given	4	false
transgender	worldwide	5	false
transgender	group	24	true
transgender	tracks	4	false
transgender	home	8	true
transgender	sought	4	false
transgender	people	365	true
transgender	lawsuit	25	true
transgender	accommodate	5	false
transgender	movement	11	true
transgender	hired	5	false
transgender	protests	4	false
transgender	violated	6	false
transgender	battle	6	false
transgender	several	7	true
transgender	deny	6	false
transgender	story	4	false
transgender	women	43	true
transgender	woman	92	true
transgender	creating	5	false
transgender	acceptance	11	true
transgender	states	18	true
transgender	made	10	true
transgender	make	7	true
transgender	male	15	true
transgender	many	11	true
transgender	soldier	10	true
transgender	openly	31	true
transgender	died	4	false
transgender	increasingly	5	false
transgender	military	32	true
transgender	challenges	8	true
transgender	queer	4	false
transgender	restrooms	42	true
transgender	denying	4	false
transgender	meet	4	false
transgender	reached	4	false
transgender	charges	5	false
transgender	charged	11	true
transgender	joining	4	false
transgender	ordinance	18	true
transgender	largest	10	true
transgender	world	12	true
transgender	access	44	true
transgender	&#8212;	9	true
transgender	&#8217;	6	false
transgender	approved	4	false
transgender	address	6	false
transgender	medical	6	false
transgender	district	24	true
transgender	controversial	5	false
transgender	provide	8	true
transgender	lesbian	221	true
transgender	down	4	false
transgender	advocates	13	true
transgender	received	4	false
transgender	toward	7	true
transgender	federal	46	true
transgender	believed	5	false
transgender	include	10	true
transgender	discrimination	63	true
transgender	discriminating	5	false
transgender	against	97	true
transgender	limiting	21	true
transgender	urging	4	false
transgender	practice	4	false
transgender	ruling	11	true
transgender	investigator	4	false
transgender	ensure	4	false
transgender	resource	5	false
transgender	reality	5	false
transgender	governing	5	false
transgender	sparked	4	false
transgender	series	8	true
transgender	father	4	false
transgender	authorities	4	false
transgender	future	5	false
transgender	criticized	6	false
transgender	more	22	true
transgender	same-sex	4	false
transgender	most	10	true
transgender	move	11	true
transgender	little	4	false
transgender	bathrooms	71	true
transgender	facilities	6	false
transgender	actors	10	true
transgender	require	8	true
transgender	inmate	35	true
transgender	services	14	true
transgender	formal	4	false
transgender	gender	62	true
transgender	provision	4	false
transgender	inmates	8	true
transgender	companies	4	false
transgender	barriers	4	false
transgender	former	18	true
transgender	dismissed	5	false
transgender	sending	4	false
transgender	rules	15	true
transgender	ruled	8	true
transgender	changed	4	false
transgender	youth	13	true
transgender	adopted	4	false
transgender	anti-discrimination	17	true
transgender	young	10	true
transgender	suing	7	true
transgender	youths	4	false
transgender	changing	4	false
transgender	champion	4	false
transgender	documentary	6	false
transgender	events	9	true
transgender	must	22	true
transgender	court	32	true
transgender	featuring	4	false
transgender	cover	5	false
transgender	equality	11	true
transgender	college	5	false
transgender	debate	11	true
transgender	guidance	7	true
transgender	dispute	5	false
transgender	person	10	true
transgender	16-year-old	7	true
transgender	policy	23	true
transgender	police	15	true
transgender	night	6	false
transgender	detained	4	false
transgender	legal	28	true
transgender	movies	6	false
transgender	media	7	true
transgender	documents	4	false
transgender	lives	6	false
transgender	letting	4	false
transgender	critics	8	true
transgender	survey	4	false
transgender	conservative	8	true
transgender	conference	5	false
transgender	country	19	true
transgender	activist	14	true
transgender	groups	13	true
transgender	conforming	4	false
transgender	employees	12	true
transgender	compete	5	false
transgender	passed	9	true
transgender	public	79	true
transgender	ago	7	true
transgender	already	4	false
transgender	any	10	true
transgender	name	8	true
transgender	ban	13	true
transgender	bar	12	true
transgender	facing	4	false
transgender	bisexuals	11	true
transgender	advocacy	4	false
transgender	information	7	true
transgender	boy	9	true
transgender	stance	5	false
transgender	became	7	true
transgender	times	17	true
transgender	presidential	4	false
transgender	specifically	5	false
transgender	role	7	true
transgender	room	10	true
transgender	business	4	false
transgender	order	10	true
transgender	back	8	true
transgender	protecting	14	true
transgender	protection	5	false
transgender	shows	9	true
transgender	day	4	false
transgender	star	9	true
transgender	third	6	false
transgender	further	4	false
transgender	treatment	8	true
transgender	across	9	true
transgender	known	7	true
transgender	pageant	5	false
transgender	television	11	true
transgender	trial	4	false
transgender	common	4	false
transgender	remain	4	false
transgender	such	5	false
transgender	sued	9	true
transgender	supporting	5	false
transgender	community	51	true
transgender	extend	5	false
transgender	black	6	false
transgender	next	6	false
transgender	news	8	true
transgender	far	7	true
transgender	four	6	false
transgender	student	49	true
transgender	outside	7	true
transgender	candidate	4	false
transgender	decision	13	true
transgender	up	11	true
transgender	needs	5	false
transgender	restricts	9	true
transgender	second	4	false
transgender	suspect	7	true
transgender	mixed	4	false
transgender	gay	314	true
transgender	force	8	true
transgender	lawmakers	12	true
transgender	hospital	6	false
transgender	international	4	false
transgender	want	5	false
transgender	found	11	true
transgender	school	72	true
transgender	measure	10	true
transgender	supporters	9	true
transgender	number	7	true
transgender	urged	4	false
transgender	able	6	false
transgender	workplace	10	true
transgender	saying	15	true
transgender	individuals	16	true
transgender	rule	5	false
transgender	guard	4	false
transgender	customers	5	false
transgender	brought	7	true
transgender	nine	4	false
transgender	correspond	12	true
transgender	leaking	4	false
transgender	longer	4	false
transgender	street	4	false
transgender	blocked	7	true
transgender	job	4	false
transgender	onto	7	true
transgender	investigation	5	false
transgender	bisexual	204	true
transgender	week	12	true
transgender	recognizing	4	false
transgender	beliefs	7	true
transgender	residents	15	true
transgender	others	5	false
transgender	law	120	true
transgender	bill	36	true
transgender	led	5	false
transgender	let	11	true
transgender	month	9	true
transgender	three	11	true
transgender	open	4	false
transgender	among	13	true
transgender	failed	4	false
transgender	signed	5	false
transgender	female	8	true
transgender	forbidding	4	false
transgender	legally	6	false
transgender	man	44	true
transgender	may	14	true
transgender	men	19	true
transgender	met	4	false
transgender	allow	43	true
transgender	promoting	4	false
transgender	celebrating	4	false
transgender	overturn	4	false
transgender	new	53	true
transgender	lesbians	25	true
transgender	employment	4	false
transgender	models	4	false
transgender	students	116	true
transgender	sexual	9	true
transgender	now	5	false
transgender	ending	4	false
transgender	statement	6	false
transgender	allowing	19	true
transgender	challenge	4	false
transgender	sister	5	false
transgender	actor	4	false
transgender	issue	9	true
transgender	violence	20	true
transgender	contractors	5	false
transgender	one	21	true
transgender	latest	10	true
transgender	nationwide	4	false
transgender	out	32	true
transgender	playing	4	false
transgender	own	4	false
transgender	efforts	5	false
transgender	options	4	false
transgender	identifies	5	false
transgender	pay	6	false
transgender	consider	5	false
transgender	victory	4	false
transgender	service	15	true
transgender	appeals	5	false
transgender	even	4	false
transgender	tells	4	false
transgender	formerly	6	false
transgender	landmark	8	true
transgender	take	5	false
transgender	protest	7	true
transgender	member	10	true
transgender	put	4	false
transgender	serve	16	true
transgender	suburban	5	false
transgender	major	9	true
transgender	established	4	false
transgender	classmates	4	false
transgender	prevent	7	true
transgender	executive	4	false
transgender	movie	5	false
transgender	health	13	true
transgender	backlash	4	false
transgender	restroom	25	true
transgender	coming	7	true
transgender	pride	4	false
transgender	imprisoned	7	true
transgender	book	5	false
transgender	protect	21	true
transgender	calling	4	false
transgender	both	5	false
transgender	businesses	5	false
transgender	organizations	5	false
transgender	boys	30	true
transgender	set	8	true
transgender	children	12	true
transgender	sex	32	true
transgender	review	4	false
transgender	guide	5	false
transgender	gender-variant	6	false
transgender	growing	9	true
transgender	telling	4	false
transgender	ordered	7	true
transgender	change	20	true
transgender	including	7	true
transgender	behind	6	false
transgender	serving	14	true
transgender	teen	12	true
transgender	targeting	4	false
transgender	same	4	false
transgender	test	5	false
transgender	block	6	false
transgender	too	4	false
transgender	government	20	true
transgender	workers	7	true
transgender	two	14	true
transgender	requires	5	false
transgender	agreed	7	true
transgender	nondiscrimination	12	true
transgender	barring	5	false
transgender	hotel	5	false
transgender	right	8	true
transgender	rights	139	true
transgender	use	123	true
transgender	work	10	true
transgender	bathroom	90	true
transgender	assaulted	4	false
transgender	aimed	11	true
transgender	gave	6	false
transgender	become	11	true
transgender	private	6	false
transgender	gays	25	true
transgender	special	6	false
transgender	called	10	true
transgender	political	6	false
transgender	teenager	12	true
transgender	discriminates	6	false
transgender	countries	6	false
transgender	discriminated	10	true
transgender	security	5	false
transgender	way	4	false
transgender	without	6	false
transgender	issues	19	true
transgender	complaint	4	false
transgender	win	4	false
transgender	attention	6	false
transgender	denied	6	false
transgender	allegedly	5	false
transgender	effort	6	false
transgender	won	5	false
transgender	time	13	true
transgender	seen	6	false
transgender	killed	4	false
transgender	suspected	8	true
transgender	introduced	4	false
transgender	elected	5	false
transgender	named	6	false
transgender	according	15	true
transgender	names	4	false
transgender	governor	6	false
transgender	welcome	4	false
transgender	yet	4	false
transgender	unrestricted	4	false
transgender	discriminatory	10	true
transgender	history	10	true
transgender	banned	5	false
transgender	detention	4	false
transgender	questions	7	true
transgender	behalf	5	false
transgender	face	17	true
transgender	orientation	5	false
transgender	denounced	4	false
transgender	paroled	4	false
transgender	citizens	7	true
transgender	choose	7	true
transgender	local	23	true
transgender	schools	47	true
transgender	reassignment	10	true
transgender	communities	10	true
transgender	show	9	true
transgender	shot	4	false
transgender	athletes	4	false
transgender	center	6	false
transgender	national	19	true
transgender	equal	7	true
transgender	part	8	true
transgender	join	5	false
transgender	human	6	false
transgender	sign	5	false
transgender	appeal	4	false
transgender	appear	5	false
transgender	should	26	true
transgender	activists	11	true
transgender	match	16	true
transgender	appointed	5	false
transgender	characters	16	true
transgender	leading	6	false
transgender	told	9	true
transgender	harassment	6	false
transgender	judge	23	true
transgender	around	5	false
transgender	seeking	6	false
transgender	girl	16	true
transgender	election	5	false
transgender	give	5	false
transgender	bring	4	false
transgender	expand	9	true
transgender	prison	29	true
transgender	legislature	4	false
transgender	opponents	4	false
transgender	birth	10	true
transgender	requiring	14	true
transgender	working	4	false
transgender	began	4	false
transgender	asking	4	false
transgender	despite	8	true
transgender	population	4	false
transgender	guilty	5	false
transgender	choice	12	true
transgender	programs	4	false
transgender	during	8	true
transgender	transition	4	false
transgender	some	13	true
transgender	years	21	true
transgender	other	32	true
transgender	soon	4	false
transgender	classified	8	true
transgender	came	10	true
transgender	film	4	false
transgender	case	26	true
transgender	care	4	false
transgender	county	4	false
transgender	intersex	4	false
transgender	drawn	5	false
transgender	convicted	5	false
transgender	covering	4	false
transgender	turn	5	false
transgender	good	4	false
transgender	herself	6	false
transgender	actress	13	true
transgender	accused	20	true
transgender	publicly	4	false
transgender	being	20	true
transgender	identity	30	true
transgender	year	24	true
transgender	roles	5	false
transgender	play	8	true
transgender	settlement	5	false
transgender	locker	33	true
transgender	nation	10	true
transgender	recent	10	true
transgender	murder	15	true
transgender	million	4	false
transgender	refusing	4	false
transgender	limits	13	true
transgender	last	18	true
transgender	governments	4	false
transgender	laws	9	true
transgender	having	4	false
transgender	consistent	4	false
transgender	before	8	true
transgender	arrested	6	false
transgender	protections	53	true
transgender	church	6	false
transgender	death	16	true
transgender	discriminate	4	false
transgender	identify	14	true
transgender	city	16	true
transgender	today	5	false
transgender	using	28	true
transgender	watched	4	false
transgender	civil	13	true
transgender	rooms	22	true
transgender	report	4	false
transgender	banning	8	true
transgender	between	4	false
transgender	juvenile	4	false
transgender	passage	5	false
transgender	corresponding	6	false
transgender	left	5	false
transgender	pioneer	5	false
transgender	employee	8	true
transgender	legislation	11	true
transgender	season	4	false
transgender	record	5	false
transgender	pushing	4	false
transgender	similar	5	false
transgender	organization	10	true
transgender	fight	13	true
transgender	proposal	6	false
transgender	subway	5	false
transgender	life	15	true
transgender	come	8	true
transgender	push	5	false
transgender	murdering	4	false
transgender	independent	4	false
transgender	list	4	false
transgender	restricting	11	true
transgender	giving	8	true
transgender	festival	4	false
transgender	experiences	5	false
transgender	announced	5	false
transgender	wants	7	true
transgender	helped	6	false
transgender	system	10	true
transgender	matching	12	true
transgender	officials	18	true
transgender	generation	4	false
transgender	films	7	true
transgender	filed	17	true
transgender	marriage	5	false
transgender	hate	5	false
transgender	state	80	true
transgender	finds	4	false
transgender	fears	4	false
transgender	allowed	23	true
transgender	representing	5	false
transgender	asked	6	false
transgender	another	5	false
transgender	administration	33	true
transgender	directive	17	true
transgender	held	5	false
transgender	help	13	true
transgender	policies	9	true
transgender	fired	5	false
transgender	steps	4	false
transgender	based	5	false
transgender	religious	10	true
transgender	first	74	true
transgender	housing	6	false
transgender	important	4	false
transgender	high	33	true
transgender	parents	8	true
transgender	social	5	false
transgender	following	4	false
transgender	place	5	false
transgender	surgery	17	true
