gay	singers	6	false
gay	almost	6	false
gay	want	11	true
gay	midtown	4	false
gay	found	18	true
gay	predominantly	7	true
gay	school	19	true
gay	measure	9	true
gay	wave	4	false
gay	disease	7	true
gay	ways	4	false
gay	small	16	true
gay	hit	6	false
gay	able	4	false
gay	concerned	5	false
gay	friends	18	true
gay	present	4	false
gay	rule	4	false
gay	founding	4	false
gay	letter	5	false
gay	longer	8	true
gay	street	8	true
gay	job	7	true
gay	key	4	false
gay	throughout	4	false
gay	week	36	true
gay	others	11	true
gay	well	18	true
gay	law	24	true
gay	condition	5	false
gay	led	6	false
gay	let	10	true
gay	press	5	false
gay	three	27	true
gay	signed	7	true
gay	legally	7	true
gay	man	82	true
gay	may	32	true
gay	comedy	5	false
gay	men	327	true
gay	met	5	false
gay	believe	7	true
gay	allow	25	true
gay	anti-gay	6	false
gay	anthology	4	false
gay	writing	7	true
gay	thousands	17	true
gay	honor	6	false
gay	new	39	true
gay	lesbians	177	true
gay	employment	4	false
gay	models	5	false
gay	students	37	true
gay	unmarried	7	true
gay	now	28	true
gay	statement	4	false
gay	modern	9	true
gay	along	4	false
gay	issue	21	true
gay	traditional	5	false
gay	off	15	true
gay	claim	5	false
gay	old	9	true
gay	one	70	true
gay	nationwide	4	false
gay	out	49	true
gay	own	23	true
gay	efforts	19	true
gay	ahead	5	false
gay	candidates	5	false
gay	victory	10	true
gay	service	33	true
gay	ever	10	true
gay	even	29	true
gay	put	6	false
gay	major	16	true
gay	prime	4	false
gay	millions	4	false
gay	executive	22	true
gay	clients	5	false
gay	health	14	true
gay	magazines	10	true
gay	writers	6	false
gay	coming	6	false
gay	pride	20	true
gay	hoped	4	false
gay	agency	6	false
gay	minority	5	false
gay	run	9	true
gay	saw	5	false
gay	strong	8	true
gay	see	12	true
gay	set	7	true
gay	sex	18	true
gay	marriages	15	true
gay	six	14	true
gay	advanced	5	false
gay	large	13	true
gay	change	6	false
gay	son	7	true
gay	behind	4	false
gay	ethnic	4	false
gay	safe	4	false
gay	really	4	false
gay	opposition	6	false
gay	same	22	true
gay	too	12	true
gay	spirit	5	false
gay	offering	4	false
gay	two	62	true
gay	participate	7	true
gay	required	4	false
gay	measures	4	false
gay	outlaw	6	false
gay	build	9	true
gay	right	24	true
gay	later	10	true
gay	helping	4	false
gay	use	11	true
gay	invited	5	false
gay	work	14	true
gay	word	6	false
gay	cruising	6	false
gay	private	7	true
gay	special	8	true
gay	called	22	true
gay	financial	5	false
gay	expected	4	false
gay	liberation	11	true
gay	remains	4	false
gay	white	8	true
gay	war	5	false
gay	way	11	true
gay	issues	30	true
gay	issued	4	false
gay	flip	5	false
gay	information	5	false
gay	better	6	false
gay	discharged	5	false
gay	attention	11	true
gay	denied	8	true
gay	became	15	true
gay	times	4	false
gay	won	9	true
gay	memory	4	false
gay	never	5	false
gay	deacon	5	false
gay	business	6	false
gay	seek	8	true
gay	chartered	8	true
gay	seen	6	false
gay	back	4	false
