gay	dinner	3	false
gay	yesterday	10	true
gay	known	3	false
gay	homosexuals	5	false
gay	member	6	false
gay	men	3	false
gay	new	3	false
gay	rights	3	false
gay	one	3	false
gay	out	5	false
gay	afternoon	3	false
gay	leaders	3	false
gay	assaulted	3	false
gay	liberation	4	false
gay	denied	3	false
gay	meeting	3	false
gay	years	3	false
gay	last	4	false
gay	life	4	false
gay	homosexual	9	true
gay	filed	3	false
gay	homosexuality	3	false
gay	first	3	false
gay	members	8	true
gay	group	9	true
gay	people	3	false
gay	movement	4	false
