homosexual	couple	11	true
homosexual	years	20	true
homosexual	other	18	true
homosexual	mother	3	false
homosexual	case	11	true
homosexual	described	4	false
homosexual	discharge	3	false
homosexual	normal	5	false
homosexual	begun	4	false
homosexual	good	4	false
homosexual	voters	3	false
homosexual	question	7	true
homosexual	accused	8	true
homosexual	domestic	7	true
homosexual	being	26	true
homosexual	relationship	13	true
homosexual	histories	3	false
homosexual	identity	4	false
homosexual	year	7	true
homosexual	himself	8	true
homosexual	describe	5	false
homosexual	play	11	true
homosexual	politics	5	false
homosexual	lawyer	4	false
homosexual	nation	5	false
homosexual	recent	5	false
homosexual	murder	6	false
homosexual	considered	5	false
homosexual	last	16	true
homosexual	laws	3	false
homosexual	having	7	true
homosexual	before	4	false
homosexual	church	18	true
homosexual	death	12	true
homosexual	city	10	true
homosexual	today	31	true
homosexual	report	4	false
homosexual	between	16	true
homosexual	less	4	false
homosexual	insurance	8	true
homosexual	experience	7	true
homosexual	beaten	4	false
homosexual	injuries	3	false
homosexual	career	3	false
homosexual	decided	5	false
homosexual	organization	6	false
homosexual	fight	3	false
homosexual	life	27	true
homosexual	like	9	true
homosexual	recruits	8	true
homosexual	list	8	true
homosexual	giving	4	false
homosexual	apparently	5	false
homosexual	percent	19	true
homosexual	experiences	4	false
homosexual	position	4	false
homosexual	announced	5	false
homosexual	declaring	3	false
homosexual	wants	3	false
homosexual	consensual	3	false
homosexual	benefits	13	true
homosexual	officials	7	true
homosexual	highly	3	false
homosexual	films	3	false
homosexual	adults	4	false
homosexual	marriage	11	true
homosexual	prohibits	3	false
homosexual	state	10	true
homosexual	constitutional	4	false
homosexual	finds	3	false
homosexual	subject	4	false
homosexual	long	11	true
homosexual	lost	5	false
homosexual	love	9	true
homosexual	allowed	5	false
homosexual	asked	7	true
homosexual	another	8	true
homosexual	decide	3	false
homosexual	head	4	false
homosexual	homosexuality	9	true
homosexual	engaging	6	false
homosexual	sexually	3	false
homosexual	difference	3	false
homosexual	based	6	false
homosexual	first	24	true
homosexual	important	3	false
homosexual	bashing	3	false
homosexual	high	5	false
homosexual	parents	8	true
homosexual	plays	3	false
homosexual	social	5	false
homosexual	place	4	false
homosexual	acknowledged	6	false
homosexual	killing	7	true
homosexual	addict	3	false
homosexual	granted	5	false
homosexual	music	3	false
homosexual	prohibiting	3	false
homosexual	behavior	16	true
homosexual	family	8	true
homosexual	used	5	false
homosexual	decade	4	false
homosexual	months	4	false
homosexual	support	4	false
homosexual	days	3	false
homosexual	members	14	true
homosexual	victim	3	false
homosexual	feelings	4	false
homosexual	given	3	false
homosexual	group	17	true
homosexual	home	5	false
homosexual	people	12	true
homosexual	register	3	false
homosexual	soldiers	3	false
homosexual	movement	10	true
homosexual	partners	21	true
homosexual	simply	4	false
homosexual	dead	3	false
homosexual	battle	3	false
homosexual	exclusively	6	false
homosexual	several	4	false
homosexual	story	5	false
homosexual	women	31	true
homosexual	woman	5	false
homosexual	reported	6	false
homosexual	contracted	3	false
homosexual	acceptance	5	false
homosexual	concerns	5	false
homosexual	made	8	true
homosexual	status	4	false
homosexual	make	6	false
homosexual	male	7	true
homosexual	many	4	false
homosexual	abortion	10	true
homosexual	understanding	3	false
homosexual	elderly	3	false
homosexual	openly	24	true
homosexual	died	8	true
homosexual	voted	4	false
homosexual	military	22	true
homosexual	larger	3	false
homosexual	gay-rights	3	false
homosexual	advance	3	false
homosexual	dental	3	false
homosexual	actually	3	false
homosexual	overwhelmingly	3	false
homosexual	style	3	false
homosexual	works	4	false
homosexual	world	3	false
homosexual	married	11	true
homosexual	different	5	false
homosexual	accept	3	false
homosexual	repressed	4	false
homosexual	promote	4	false
homosexual	medical	3	false
homosexual	provide	5	false
homosexual	teaching	6	false
homosexual	lesbian	5	false
homosexual	down	3	false
homosexual	advocates	4	false
homosexual	though	3	false
homosexual	toward	4	false
homosexual	believed	5	false
homosexual	discrimination	8	true
homosexual	against	17	true
homosexual	very	4	false
homosexual	ruling	3	false
homosexual	drug	3	false
homosexual	engaged	7	true
homosexual	account	3	false
homosexual	mainstream	6	false
homosexual	series	3	false
homosexual	causes	4	false
homosexual	caused	5	false
homosexual	stabbed	4	false
homosexual	more	17	true
homosexual	most	8	true
homosexual	move	5	false
homosexual	little	3	false
homosexual	idea	3	false
homosexual	concern	3	false
homosexual	campus	3	false
homosexual	included	5	false
homosexual	least	5	false
homosexual	might	8	true
homosexual	former	4	false
homosexual	rape	4	false
homosexual	dismissed	3	false
homosexual	matrimony	4	false
homosexual	dismissal	5	false
homosexual	ruled	11	true
homosexual	much	7	true
homosexual	young	7	true
homosexual	must	5	false
homosexual	vote	5	false
homosexual	contentious	3	false
homosexual	court	10	true
homosexual	college	3	false
homosexual	heterosexual	51	true
homosexual	debate	3	false
homosexual	colleagues	3	false
homosexual	sailor	5	false
homosexual	focused	3	false
homosexual	person	8	true
homosexual	minds	3	false
homosexual	policy	22	true
homosexual	police	7	true
homosexual	scholarship	6	false
homosexual	night	3	false
homosexual	legal	7	true
homosexual	recognition	6	false
homosexual	forced	3	false
homosexual	forces	4	false
homosexual	ordination	5	false
homosexual	engage	16	true
homosexual	risk	3	false
homosexual	survey	4	false
homosexual	activity	16	true
homosexual	country	4	false
homosexual	groups	20	true
homosexual	employees	10	true
homosexual	public	9	true
homosexual	act	4	false
homosexual	age	6	false
homosexual	ago	8	true
homosexual	any	8	true
homosexual	thought	4	false
homosexual	art	3	false
homosexual	ask	6	false
homosexual	ban	9	true
homosexual	bar	7	true
homosexual	boy	5	false
homosexual	order	3	false
homosexual	protection	3	false
homosexual	shows	4	false
homosexual	known	3	false
homosexual	themselves	10	true
homosexual	secret	3	false
homosexual	themes	3	false
homosexual	community	7	true
homosexual	end	5	false
homosexual	black	11	true
homosexual	news	5	false
homosexual	differences	3	false
homosexual	few	3	false
homosexual	likely	4	false
homosexual	marvelously	3	false
homosexual	tendencies	3	false
homosexual	gay	32	true
homosexual	intend	4	false
homosexual	want	3	false
homosexual	found	4	false
homosexual	beating	5	false
homosexual	school	10	true
homosexual	disease	4	false
homosexual	small	4	false
homosexual	able	4	false
homosexual	friends	4	false
homosexual	rule	3	false
homosexual	enable	3	false
homosexual	pictures	4	false
homosexual	acts	26	true
homosexual	longer	3	false
homosexual	job	6	false
homosexual	well	8	true
homosexual	law	11	true
homosexual	three	7	true
homosexual	legally	5	false
homosexual	man	27	true
homosexual	may	14	true
homosexual	men	63	true
homosexual	believe	5	false
homosexual	allow	7	true
homosexual	new	11	true
homosexual	lesbians	5	false
homosexual	students	11	true
homosexual	unmarried	23	true
homosexual	nor	4	false
homosexual	now	8	true
homosexual	statement	5	false
homosexual	information	4	false
homosexual	discharged	10	true
homosexual	issue	8	true
homosexual	traditional	4	false
homosexual	off	6	false
homosexual	one	35	true
homosexual	aide	3	false
homosexual	obsessed	3	false
homosexual	wife	5	false
homosexual	out	13	true
homosexual	own	7	true
homosexual	efforts	3	false
homosexual	urbane	3	false
homosexual	pay	3	false
homosexual	service	10	true
homosexual	television	5	false
homosexual	ever	6	false
homosexual	even	9	true
homosexual	such	13	true
homosexual	put	5	false
homosexual	extend	5	false
homosexual	executive	3	false
homosexual	health	15	true
homosexual	four	4	false
homosexual	student	8	true
homosexual	adopt	5	false
homosexual	oppose	4	false
homosexual	agency	4	false
homosexual	decision	6	false
homosexual	agenda	3	false
homosexual	up	9	true
homosexual	brains	4	false
homosexual	relations	7	true
homosexual	earlier	3	false
homosexual	conduct	18	true
homosexual	yesterday	14	true
homosexual	see	5	false
homosexual	beat	3	false
homosexual	sex	20	true
homosexual	marriages	12	true
homosexual	six	3	false
homosexual	advances	7	true
homosexual	change	3	false
homosexual	best	3	false
homosexual	son	4	false
homosexual	serving	4	false
homosexual	same	6	false
homosexual	blood	3	false
homosexual	article	10	true
homosexual	too	3	false
homosexual	number	6	false
homosexual	two	16	true
homosexual	couples	38	true
homosexual	dying	3	false
homosexual	saying	7	true
homosexual	required	4	false
homosexual	party	4	false
homosexual	right	10	true
homosexual	only	16	true
homosexual	invited	4	false
homosexual	bisexual	13	true
homosexual	work	4	false
homosexual	lover	9	true
homosexual	word	5	false
homosexual	private	4	false
homosexual	called	6	false
homosexual	white	6	false
homosexual	issues	17	true
homosexual	bill	5	false
homosexual	month	6	false
homosexual	money	4	false
homosexual	among	10	true
homosexual	denied	3	false
homosexual	guest	3	false
homosexual	female	4	false
homosexual	moral	4	false
homosexual	won	4	false
homosexual	never	3	false
homosexual	contrary	4	false
homosexual	condoms	3	false
homosexual	deacon	4	false
homosexual	applicants	5	false
homosexual	kept	6	false
homosexual	oral	3	false
homosexual	homosexuals	16	true
homosexual	sexual	22	true
homosexual	rejected	3	false
homosexual	allowing	5	false
homosexual	named	3	false
homosexual	violence	4	false
homosexual	recognize	4	false
homosexual	history	5	false
homosexual	conservatives	3	false
homosexual	active	5	false
homosexual	identified	3	false
homosexual	march	7	true
homosexual	consider	3	false
homosexual	action	4	false
homosexual	appeals	3	false
homosexual	take	4	false
homosexual	member	5	false
homosexual	serve	9	true
homosexual	resolution	4	false
homosexual	moved	4	false
homosexual	prevent	3	false
homosexual	show	6	false
homosexual	body	6	false
