gay	sperm	5	false
gay	soldier	13	true
gay	elderly	4	false
gay	openly	100	true
gay	study	7	true
gay	section	4	false
gay	opened	6	false
gay	viewers	12	true
gay	died	9	true
gay	voted	7	true
gay	addition	6	false
gay	increasingly	8	true
gay	military	24	true
gay	create	9	true
gay	recruiting	5	false
gay	larger	7	true
gay	discussion	5	false
gay	early	10	true
gay	13th	4	false
gay	decades	8	true
gay	president	16	true
gay	professor	4	false
gay	joining	7	true
gay	looked	4	false
gay	largely	10	true
gay	daughter	9	true
gay	largest	18	true
gay	founder	6	false
gay	world	25	true
gay	married	14	true
gay	different	5	false
gay	consumers	10	true
gay	episode	5	false
gay	scene	8	true
gay	accept	4	false
gay	inclusive	7	true
gay	&#8217;	4	false
gay	approved	7	true
gay	address	8	true
gay	approval	7	true
gay	matter	5	false
gay	medical	5	false
gay	district	5	false
gay	cowboy	5	false
gay	provide	6	false
gay	quick	4	false
gay	lesbian	426	true
gay	down	12	true
gay	mention	4	false
gay	advocates	44	true
gay	though	8	true
gay	toward	14	true
gay	books	5	false
gay	federal	18	true
gay	believed	8	true
gay	include	17	true
gay	discrimination	14	true
gay	partnership	8	true
gay	against	33	true
gay	very	10	true
gay	ruling	26	true
gay	presence	4	false
gay	drug	6	false
gay	spending	4	false
gay	ceremonies	7	true
gay	transsexuals	4	false
gay	organized	8	true
gay	mainstream	14	true
gay	comes	11	true
gay	series	17	true
gay	father	5	false
gay	again	5	false
gay	network	8	true
gay	message	6	false
gay	infected	5	false
gay	transmitted	4	false
gay	criticized	11	true
gay	more	54	true
gay	same-sex	43	true
gay	most	46	true
gay	move	4	false
gay	favor	4	false
gay	abuse	6	false
gay	little	11	true
gay	newspaper	10	true
gay	permit	6	false
gay	concert	6	false
gay	moment	4	false
gay	services	4	false
gay	campus	6	false
gay	priests	7	true
gay	includes	5	false
gay	included	7	true
gay	benefit	5	false
gay	partnerships	4	false
gay	least	9	true
gay	leave	4	false
gay	persecuted	4	false
gay	share	5	false
gay	might	8	true
gay	suicide	6	false
gay	retirement	4	false
gay	former	11	true
gay	looking	4	false
gay	advertisers	5	false
gay	closed	4	false
gay	rules	4	false
gay	ruled	10	true
gay	youth	10	true
gay	much	19	true
gay	young	34	true
gay	youths	4	false
gay	magazine	5	false
gay	channel	9	true
gay	champion	4	false
gay	documentary	10	true
gay	particularly	8	true
gay	advertising	9	true
gay	events	10	true
gay	must	10	true
gay	vote	13	true
gay	happy	5	false
gay	potential	5	false
gay	court	35	true
gay	beginning	7	true
gay	featuring	4	false
gay	problems	4	false
gay	equality	6	false
gay	doors	6	false
gay	clearly	4	false
gay	college	8	true
gay	heterosexual	16	true
gay	read	8	true
gay	reason	6	false
gay	annual	15	true
gay	debate	16	true
gay	colleagues	5	false
gay	dinner	7	true
gay	officially	4	false
gay	misstated	6	false
gay	especially	6	false
gay	person	8	true
gay	policy	26	true
gay	police	8	true
gay	night	20	true
gay	each	5	false
gay	entertainment	6	false
gay	divorce	6	false
gay	meant	5	false
gay	adoption	6	false
gay	legal	30	true
gay	rather	5	false
gay	recognition	6	false
gay	forced	6	false
gay	forces	5	false
gay	movies	7	true
gay	ordination	4	false
gay	moving	6	false
gay	legalize	12	true
gay	media	9	true
gay	lived	5	false
gay	rise	4	false
gay	lives	11	true
gay	conservative	15	true
gay	conference	6	false
gay	country	29	true
gay	activist	24	true
gay	groups	59	true
gay	pastor	4	false
gay	employees	19	true
gay	infection	5	false
gay	wedding	8	true
gay	passed	8	true
gay	prominent	8	true
gay	public	25	true
gay	ads	4	false
gay	age	7	true
gay	ago	30	true
gay	aid	5	false
gay	already	14	true
gay	any	18	true
gay	thought	4	false
gay	stirred	6	false
gay	art	4	false
gay	ask	8	true
gay	name	6	false
gay	greater	7	true
gay	enough	6	false
gay	ban	35	true
gay	bar	21	true
gay	advocacy	12	true
gay	surface	4	false
gay	advocate	8	true
gay	dozen	4	false
gay	presidential	8	true
gay	role	13	true
gay	readers	7	true
gay	serious	5	false
gay	protecting	5	false
gay	think	6	false
gay	thing	4	false
gay	short	6	false
gay	shows	11	true
gay	day	9	true
gay	treatment	6	false
gay	known	11	true
gay	interest	4	false
gay	themselves	7	true
gay	apply	4	false
gay	congregation	8	true
gay	themes	8	true
