gay	religious	84	true
gay	upheld	6	false
gay	erroneously	10	true
gay	first	190	true
gay	unlikely	6	false
gay	milestone	11	true
gay	housing	8	true
gay	important	9	true
gay	front	10	true
gay	plans	18	true
gay	however	11	true
gay	emerged	6	false
gay	century	8	true
gay	traditionally	6	false
gay	high	29	true
gay	restrictions	12	true
gay	parents	26	true
gay	social	39	true
gay	sexuality	8	true
gay	following	22	true
gay	place	23	true
gay	justice	7	true
gay	matter-of-fact	6	false
gay	capital	25	true
gay	killing	13	true
gay	referendum	9	true
gay	senior	8	true
gay	adding	6	false
gay	served	6	false
gay	defending	7	true
gay	repeal	20	true
gay	granted	6	false
gay	recently	14	true
gay	still	28	true
gay	voice	8	true
gay	music	11	true
gay	prohibiting	7	true
gay	family	23	true
gay	dance	8	true
gay	nearly	17	true
gay	sentenced	8	true
gay	board	7	true
gay	used	19	true
gay	league	14	true
gay	decade	10	true
gay	months	14	true
gay	fights	6	false
gay	rulings	13	true
gay	epidemic	6	false
gay	region	6	false
gay	support	82	true
gay	cases	13	true
gay	faced	14	true
gay	days	16	true
gay	faces	13	true
gay	members	71	true
gay	cause	11	true
gay	hailed	11	true
gay	given	11	true
gay	worldwide	7	true
gay	group	120	true
gay	hold	16	true
gay	home	26	true
gay	hope	8	true
gay	host	14	true
gay	heart	8	true
gay	heard	8	true
gay	sought	11	true
gay	people	310	true
gay	lawsuit	29	true
gay	patrons	6	false
gay	younger	6	false
gay	soldiers	12	true
gay	speak	6	false
gay	movement	81	true
gay	partners	14	true
gay	protests	10	true
gay	leader	32	true
gay	simply	6	false
gay	violated	7	true
gay	violates	9	true
gay	deal	8	true
gay	dead	10	true
gay	battle	18	true
gay	living	9	true
gay	several	48	true
gay	deny	13	true
gay	store	6	false
gay	story	18	true
gay	arguments	12	true
gay	result	7	true
gay	women	26	true
gay	woman	19	true
gay	comments	11	true
gay	defines	7	true
gay	creating	8	true
gay	reported	24	true
gay	starts	8	true
gay	endorsement	6	false
gay	parliament	6	false
gay	remained	10	true
gay	acceptance	20	true
gay	states	92	true
gay	company	21	true
gay	concerns	16	true
gay	made	48	true
gay	status	10	true
gay	coalition	7	true
gay	main	7	true
gay	make	34	true
gay	released	26	true
gay	highest	7	true
gay	male	11	true
gay	many	55	true
gay	mass	17	true
gay	mark	7	true
gay	opinion	8	true
gay	platform	7	true
gay	spent	8	true
gay	immediately	8	true
gay	queens	8	true
gay	victories	11	true
gay	openly	150	true
gay	study	33	true
gay	opened	13	true
gay	faith	9	true
gay	died	13	true
gay	voted	23	true
gay	votes	6	false
gay	sports	15	true
gay	increasingly	13	true
gay	military	50	true
gay	previous	9	true
gay	create	12	true
gay	challenges	25	true
gay	&#8220;	8	true
gay	gay-rights	8	true
gay	citing	8	true
gay	denying	8	true
gay	early	22	true
gay	&#8221;	8	true
gay	vowed	8	true
gay	repeatedly	7	true
gay	mean	7	true
gay	advance	6	false
gay	meet	9	true
gay	decades	16	true
gay	president	31	true
gay	reached	12	true
gay	cities	12	true
gay	charges	6	false
gay	charged	7	true
gay	joining	6	false
gay	ordinance	16	true
gay	worth	9	true
gay	lifetime	7	true
gay	largely	9	true
gay	daughter	6	false
gay	largest	31	true
gay	founder	16	true
gay	words	6	false
gay	founded	7	true
gay	helps	8	true
gay	works	7	true
gay	world	44	true
gay	married	48	true
gay	preserve	6	false
gay	scene	6	false
gay	access	7	true
gay	stopped	6	false
gay	inclusive	13	true
gay	&#8212;	30	true
gay	inclusion	6	false
gay	&#8217;	14	true
gay	spoke	13	true
gay	approved	15	true
gay	quiet	10	true
gay	approval	6	false
gay	matter	12	true
gay	promote	17	true
gay	medical	8	true
gay	provide	6	false
gay	particular	7	true
gay	lesbian	511	true
gay	down	56	true
gay	advocates	68	true
gay	received	9	true
gay	though	16	true
gay	toward	22	true
gay	books	13	true
gay	federal	134	true
gay	believed	6	false
gay	include	18	true
gay	refuse	16	true
gay	discrimination	79	true
gay	discriminating	7	true
gay	against	151	true
gay	supported	11	true
gay	thoughts	10	true
gay	limiting	9	true
gay	urging	13	true
gay	very	7	true
gay	drag	11	true
gay	ruling	71	true
gay	chosen	7	true
gay	drew	8	true
gay	speaking	10	true
gay	drug	6	false
gay	discuss	6	false
gay	deadly	7	true
gay	liberties	6	false
gay	organized	7	true
gay	mainstream	16	true
gay	sparked	6	false
gay	comes	13	true
gay	series	27	true
gay	again	6	false
gay	donations	16	true
gay	causes	11	true
gay	caused	6	false
gay	evolving	12	true
gay	network	21	true
gay	authorities	10	true
gay	southern	6	false
gay	message	10	true
gay	future	17	true
gay	gunman	9	true
gay	legalizing	17	true
gay	participation	11	true
gay	criticized	8	true
gay	more	102	true
gay	same-sex	236	true
gay	most	60	true
gay	move	26	true
gay	favor	14	true
gay	petition	6	false
gay	little	10	true
gay	conversion	7	true
gay	racial	6	false
gay	condemned	12	true
gay	doing	6	false
gay	patients	7	true
gay	shooting	28	true
gay	newspaper	6	false
gay	struck	29	true
gay	respond	8	true
gay	concert	7	true
gay	moment	8	true
gay	services	22	true
gay	1980s	9	true
gay	island	8	true
gay	forward	11	true
gay	includes	7	true
gay	included	8	true
gay	benefit	7	true
gay	grounds	9	true
gay	gender	16	true
gay	provision	6	false
gay	least	22	true
gay	leave	8	true
gay	running	10	true
gay	companies	20	true
gay	race	8	true
gay	suicide	14	true
gay	receiving	7	true
gay	raid	7	true
gay	former	27	true
gay	looking	6	false
gay	rare	11	true
gay	matrimony	9	true
gay	closet	6	false
gay	rules	14	true
gay	ruled	22	true
gay	changed	10	true
gay	changes	16	true
gay	youth	31	true
gay	much	13	true
gay	adopted	6	false
gay	anti-discrimination	18	true
gay	cleared	6	false
gay	young	46	true
gay	youths	14	true
