lesbian	permit	10	true
lesbian	statewide	6	false
lesbian	concern	5	false
lesbian	moment	15	true
lesbian	services	10	true
lesbian	campus	15	true
lesbian	includes	10	true
lesbian	benefit	12	true
lesbian	agent	7	true
lesbian	gender	5	false
lesbian	hands	6	false
lesbian	least	13	true
lesbian	newspapers	5	false
lesbian	companion	9	true
lesbian	share	5	false
lesbian	running	5	false
lesbian	companies	8	true
lesbian	might	15	true
lesbian	happened	5	false
lesbian	various	7	true
lesbian	former	30	true
lesbian	looking	14	true
lesbian	rare	5	false
lesbian	dismissed	5	false
lesbian	advertisers	5	false
lesbian	tolerance	5	false
lesbian	determination	9	true
lesbian	closet	6	false
lesbian	closer	6	false
lesbian	closed	7	true
lesbian	ruled	15	true
lesbian	youth	25	true
lesbian	much	13	true
lesbian	weekly	9	true
lesbian	young	27	true
lesbian	magazine	42	true
lesbian	documentary	11	true
lesbian	particularly	7	true
lesbian	advertising	5	false
lesbian	events	5	false
lesbian	must	10	true
lesbian	vote	6	false
lesbian	potential	5	false
lesbian	court	44	true
lesbian	beginning	6	false
lesbian	lyrics	5	false
lesbian	college	9	true
lesbian	heterosexual	22	true
lesbian	read	7	true
lesbian	real	11	true
lesbian	reason	13	true
lesbian	annual	35	true
lesbian	debate	5	false
lesbian	establish	5	false
lesbian	misstated	6	false
lesbian	initiative	6	false
lesbian	available	5	false
lesbian	especially	9	true
lesbian	person	8	true
lesbian	policy	24	true
lesbian	police	24	true
lesbian	teacher	7	true
lesbian	night	15	true
lesbian	each	18	true
lesbian	entertainment	7	true
lesbian	adoption	9	true
lesbian	legal	15	true
lesbian	recognition	5	false
lesbian	substantial	5	false
lesbian	forces	6	false
lesbian	forever	7	true
lesbian	movies	12	true
lesbian	heterosexuals	6	false
lesbian	agreement	7	true
lesbian	media	10	true
lesbian	lived	19	true
lesbian	lives	12	true
lesbian	survey	9	true
lesbian	conservative	5	false
lesbian	conference	17	true
lesbian	country	27	true
lesbian	activist	5	false
lesbian	groups	54	true
lesbian	girlfriend	5	false
lesbian	pastor	7	true
lesbian	defiant	5	false
lesbian	employees	24	true
lesbian	wedding	6	false
lesbian	passed	13	true
lesbian	prominent	5	false
lesbian	public	30	true
lesbian	act	9	true
lesbian	age	6	false
lesbian	ago	30	true
lesbian	air	5	false
lesbian	any	20	true
lesbian	thought	13	true
lesbian	art	11	true
lesbian	ask	10	true
lesbian	name	14	true
lesbian	enough	6	false
lesbian	ban	12	true
lesbian	bar	15	true
lesbian	advocacy	8	true
lesbian	heroines	7	true
lesbian	big	11	true
lesbian	boy	7	true
lesbian	morning	5	false
lesbian	advocate	6	false
lesbian	car	5	false
lesbian	role	10	true
lesbian	readers	9	true
lesbian	serious	6	false
lesbian	room	6	false
lesbian	taking	10	true
lesbian	order	16	true
lesbian	sponsors	7	true
lesbian	think	16	true
lesbian	short	5	false
lesbian	shows	7	true
lesbian	shown	7	true
lesbian	day	11	true
lesbian	third	9	true
lesbian	treatment	6	false
lesbian	known	25	true
lesbian	singing	8	true
lesbian	interest	11	true
lesbian	themselves	15	true
lesbian	contends	6	false
lesbian	congregation	6	false
lesbian	themes	8	true
lesbian	community	36	true
lesbian	minister	7	true
lesbian	end	15	true
lesbian	education	7	true
lesbian	wanted	10	true
lesbian	black	29	true
lesbian	next	26	true
lesbian	news	31	true
lesbian	far	9	true
lesbian	few	10	true
lesbian	candidate	17	true
