lesbian	suspended	4	false
lesbian	queer	4	false
lesbian	early	9	true
lesbian	fiction	4	false
lesbian	13th	8	true
lesbian	president	25	true
lesbian	14th	6	false
lesbian	charges	5	false
lesbian	largely	9	true
lesbian	style	5	false
lesbian	daughter	32	true
lesbian	largest	13	true
lesbian	founder	10	true
lesbian	words	8	true
lesbian	founded	7	true
lesbian	contact	6	false
lesbian	helps	4	false
lesbian	wearing	4	false
lesbian	world	20	true
lesbian	married	18	true
lesbian	split	4	false
lesbian	different	4	false
lesbian	consumers	7	true
lesbian	episode	20	true
lesbian	accept	6	false
lesbian	inclusive	6	false
lesbian	approved	8	true
lesbian	address	8	true
lesbian	approval	11	true
lesbian	medical	10	true
lesbian	district	6	false
lesbian	provide	10	true
lesbian	wide-release	4	false
lesbian	down	9	true
lesbian	advocates	9	true
lesbian	above	10	true
lesbian	received	12	true
lesbian	1:30	5	false
lesbian	though	6	false
lesbian	toward	9	true
lesbian	books	7	true
lesbian	federal	18	true
lesbian	believed	7	true
lesbian	include	17	true
lesbian	ultimately	4	false
lesbian	discrimination	17	true
lesbian	partnership	7	true
lesbian	against	28	true
lesbian	19th	4	false
lesbian	very	12	true
lesbian	contended	4	false
lesbian	ruling	26	true
lesbian	software	5	false
lesbian	drug	4	false
lesbian	council	6	false
lesbian	spending	5	false
lesbian	represents	8	true
lesbian	ceremonies	11	true
lesbian	organized	8	true
lesbian	mainstream	8	true
lesbian	series	33	true
lesbian	father	5	false
lesbian	donations	5	false
lesbian	network	12	true
lesbian	comic	4	false
lesbian	authorities	4	false
lesbian	always	4	false
lesbian	vice	5	false
lesbian	more	41	true
lesbian	same-sex	65	true
lesbian	most	40	true
lesbian	move	5	false
lesbian	abuse	6	false
lesbian	little	17	true
lesbian	newspaper	6	false
lesbian	permit	4	false
lesbian	activities	4	false
lesbian	services	6	false
lesbian	campus	4	false
lesbian	includes	6	false
lesbian	benefit	10	true
lesbian	gender	4	false
lesbian	partnerships	5	false
lesbian	hands	4	false
lesbian	least	4	false
lesbian	lines	4	false
lesbian	companies	7	true
lesbian	might	8	true
lesbian	race	5	false
lesbian	suicide	11	true
lesbian	lobbyist	4	false
lesbian	former	35	true
lesbian	profound	4	false
lesbian	dismissed	4	false
lesbian	advertisers	8	true
lesbian	closet	6	false
lesbian	rules	6	false
lesbian	ruled	18	true
lesbian	tragicomedy	4	false
lesbian	youth	10	true
lesbian	much	16	true
lesbian	adopted	6	false
lesbian	young	22	true
lesbian	magazine	4	false
lesbian	channel	7	true
lesbian	changing	6	false
lesbian	documentary	15	true
lesbian	particularly	5	false
lesbian	advertising	4	false
lesbian	events	7	true
lesbian	must	4	false
lesbian	vote	4	false
lesbian	court	46	true
lesbian	beginning	4	false
lesbian	featuring	4	false
lesbian	doors	5	false
lesbian	rural	4	false
lesbian	college	10	true
lesbian	heterosexual	16	true
lesbian	read	8	true
lesbian	real	5	false
lesbian	annual	21	true
lesbian	debate	10	true
lesbian	phrase	4	false
lesbian	dinner	8	true
lesbian	officially	6	false
lesbian	misstated	5	false
lesbian	focused	4	false
lesbian	person	6	false
lesbian	policy	23	true
lesbian	police	9	true
lesbian	night	22	true
lesbian	each	9	true
lesbian	entertainment	8	true
lesbian	adoption	5	false
lesbian	legal	19	true
lesbian	regarding	6	false
lesbian	letters	4	false
lesbian	recognition	6	false
lesbian	movies	12	true
lesbian	materials	4	false
lesbian	legalize	5	false
lesbian	release	15	true
lesbian	media	27	true
lesbian	haven	4	false
lesbian	risk	5	false
lesbian	lives	9	true
lesbian	country	25	true
lesbian	activist	16	true
lesbian	groups	20	true
lesbian	girlfriend	6	false
lesbian	pastor	8	true
lesbian	employees	14	true
lesbian	wedding	5	false
lesbian	passed	8	true
lesbian	answers	5	false
lesbian	machine	4	false
lesbian	prominent	4	false
lesbian	broadcast	6	false
lesbian	public	26	true
lesbian	act	4	false
lesbian	age	8	true
lesbian	ago	21	true
lesbian	air	4	false
lesbian	already	4	false
lesbian	any	12	true
lesbian	thought	4	false
lesbian	ask	4	false
lesbian	volunteer	5	false
lesbian	name	12	true
lesbian	album	4	false
lesbian	ban	11	true
lesbian	bar	8	true
lesbian	advocacy	13	true
lesbian	big	9	true
lesbian	bit	5	false
lesbian	20th	4	false
lesbian	boy	4	false
lesbian	advocate	5	false
lesbian	dozen	7	true
lesbian	presidential	5	false
lesbian	readers	7	true
lesbian	serious	5	false
lesbian	room	7	true
lesbian	order	8	true
lesbian	protection	7	true
lesbian	think	6	false
lesbian	short	6	false
lesbian	shows	10	true
lesbian	shown	8	true
