homosexual	shipmate	7	true
homosexual	short	4	false
homosexual	performed	5	false
homosexual	shows	8	true
homosexual	day	7	true
homosexual	further	7	true
homosexual	impact	4	false
homosexual	treatment	8	true
homosexual	known	10	true
homosexual	interest	4	false
homosexual	themselves	20	true
homosexual	secret	4	false
homosexual	congregation	4	false
homosexual	themes	5	false
homosexual	victims	6	false
homosexual	community	16	true
homosexual	evidence	4	false
homosexual	minister	4	false
homosexual	need	12	true
homosexual	end	11	true
homosexual	education	7	true
homosexual	accusations	7	true
homosexual	render	5	false
homosexual	forms	5	false
homosexual	wanted	4	false
homosexual	black	13	true
homosexual	next	8	true
homosexual	news	25	true
homosexual	far	7	true
homosexual	differences	7	true
homosexual	ordained	7	true
homosexual	few	13	true
homosexual	outside	5	false
homosexual	candidate	7	true
homosexual	likely	11	true
homosexual	second	8	true
homosexual	author	4	false
homosexual	tendencies	5	false
homosexual	registered	6	false
homosexual	gay	167	true
homosexual	force	5	false
homosexual	get	11	true
homosexual	lawmakers	8	true
homosexual	intend	6	false
homosexual	want	9	true
homosexual	found	22	true
homosexual	beating	9	true
homosexual	school	32	true
homosexual	measure	11	true
homosexual	impossible	7	true
homosexual	disease	13	true
homosexual	ways	6	false
homosexual	small	8	true
homosexual	hit	4	false
homosexual	able	8	true
homosexual	friends	15	true
homosexual	ruin	4	false
homosexual	rule	8	true
homosexual	affectionate	5	false
homosexual	pictures	9	true
homosexual	nine	5	false
homosexual	acts	41	true
homosexual	letter	9	true
homosexual	longer	9	true
homosexual	job	10	true
homosexual	investigation	8	true
homosexual	week	22	true
homosexual	rabbis	6	false
homosexual	example	7	true
homosexual	others	5	false
homosexual	well	16	true
homosexual	law	30	true
homosexual	led	5	false
homosexual	three	24	true
homosexual	low	5	false
homosexual	signed	9	true
homosexual	legally	8	true
homosexual	man	61	true
homosexual	may	28	true
homosexual	men	115	true
homosexual	met	5	false
homosexual	believe	9	true
homosexual	allow	21	true
homosexual	bitter	4	false
homosexual	anti-gay	5	false
homosexual	attempts	4	false
homosexual	prevailing	4	false
homosexual	jail	4	false
homosexual	new	55	true
homosexual	lesbians	12	true
homosexual	models	4	false
homosexual	students	24	true
homosexual	unmarried	25	true
homosexual	nor	13	true
homosexual	now	21	true
homosexual	statement	16	true
homosexual	modern	4	false
homosexual	actor	9	true
homosexual	class	6	false
homosexual	issue	26	true
homosexual	traditional	4	false
homosexual	off	17	true
homosexual	old	19	true
homosexual	one	71	true
homosexual	aide	4	false
homosexual	obsessed	4	false
homosexual	wife	11	true
homosexual	nationwide	7	true
homosexual	out	40	true
homosexual	own	26	true
homosexual	efforts	10	true
homosexual	note	4	false
homosexual	pay	10	true
homosexual	victory	6	false
homosexual	service	25	true
homosexual	ever	19	true
homosexual	even	21	true
homosexual	evil	4	false
homosexual	anything	5	false
homosexual	retired	5	false
homosexual	put	13	true
homosexual	major	8	true
homosexual	clear	12	true
homosexual	absurd	4	false
homosexual	executive	8	true
homosexual	health	20	true
homosexual	agency	9	true
homosexual	agenda	4	false
homosexual	performance	5	false
homosexual	brains	4	false
homosexual	males	4	false
homosexual	relations	10	true
homosexual	run	5	false
homosexual	disclosed	6	false
homosexual	see	12	true
homosexual	sex	47	true
homosexual	sample	4	false
homosexual	marriages	21	true
homosexual	advances	7	true
homosexual	large	4	false
homosexual	change	7	true
homosexual	son	5	false
homosexual	serving	9	true
homosexual	tested	6	false
homosexual	sympathetic	5	false
homosexual	safe	7	true
homosexual	really	4	false
homosexual	opposition	4	false
homosexual	same	23	true
homosexual	blood	4	false
homosexual	top	5	false
homosexual	too	8	true
homosexual	try	7	true
homosexual	two	50	true
homosexual	speech	6	false
homosexual	dying	4	false
homosexual	house	4	false
homosexual	required	11	true
homosexual	right	21	true
homosexual	later	8	true
homosexual	use	4	false
homosexual	invited	4	false
homosexual	work	9	true
homosexual	word	7	true
homosexual	appropriate	4	false
homosexual	private	13	true
homosexual	called	19	true
homosexual	remains	7	true
homosexual	white	10	true
homosexual	war	4	false
homosexual	way	9	true
homosexual	issues	29	true
homosexual	issued	10	true
homosexual	why	5	false
homosexual	attention	4	false
homosexual	denied	7	true
homosexual	won	6	false
homosexual	affirm	4	false
homosexual	never	12	true
homosexual	contrary	7	true
homosexual	feeling	4	false
homosexual	deacon	4	false
homosexual	seem	8	true
homosexual	necessary	6	false
homosexual	privacy	4	false
homosexual	treasurer	4	false
homosexual	rejected	8	true
homosexual	named	9	true
homosexual	welcome	5	false
homosexual	defense	7	true
homosexual	history	13	true
homosexual	active	6	false
