gay	experience	17	true
gay	someone	9	true
gay	record	14	true
gay	emergence	8	true
gay	club	28	true
gay	field	9	true
gay	opens	8	true
gay	opera	7	true
gay	pressure	8	true
gay	beaten	35	true
gay	project	7	true
gay	advisers	8	true
gay	anniversary	37	true
gay	incorporated	8	true
gay	attacked	10	true
gay	similar	13	true
gay	decided	30	true
gay	affluent	9	true
gay	excluded	10	true
gay	organization	114	true
gay	confrontation	10	true
gay	legislative	7	true
gay	turned	29	true
gay	code	9	true
gay	hammer	11	true
gay	fight	42	true
gay	proposal	21	true
gay	starting	8	true
gay	subway	7	true
gay	willing	9	true
gay	treated	11	true
gay	outspoken	7	true
gay	life	142	true
gay	come	32	true
gay	lift	11	true
gay	like	170	true
gay	proposed	11	true
gay	line	17	true
gay	your	32	true
gay	listing	11	true
gay	vicious	7	true
gay	list	31	true
gay	live	21	true
gay	everyone	14	true
gay	forthcoming	7	true
gay	giving	11	true
gay	shadow	11	true
gay	travel	34	true
gay	request	15	true
gay	percent	78	true
gay	festival	20	true
gay	route	11	true
gay	vault	11	true
gay	positive	10	true
gay	evening	15	true
gay	instance	11	true
gay	position	19	true
gay	announced	36	true
gay	declaring	7	true
gay	wants	18	true
gay	railroad	8	true
gay	teen-agers	23	true
gay	holding	19	true
gay	building	15	true
gay	helped	15	true
gay	crop	8	true
gay	benefits	60	true
gay	target	8	true
gay	officials	87	true
gay	generation	11	true
gay	homosexual	223	true
gay	getting	20	true
gay	corporate	8	true
gay	highly	11	true
gay	nature	8	true
gay	friend	31	true
gay	threatened	18	true
gay	films	26	true
gay	higher	16	true
gay	adults	10	true
gay	passing	13	true
gay	feature	11	true
gay	filed	42	true
gay	marriage	47	true
gay	half	29	true
gay	hand	11	true
gay	straight	39	true
gay	provided	10	true
gay	hard	8	true
gay	prohibits	8	true
gay	hate	26	true
gay	drugs	12	true
gay	state	156	true
gay	constitutional	21	true
gay	surprising	9	true
gay	start	7	true
gay	priority	7	true
gay	colleague	8	true
gay	influential	14	true
gay	staff	13	true
gay	stage	7	true
gay	parades	18	true
gay	final	7	true
gay	grand	8	true
gay	grant	9	true
gay	subject	13	true
gay	safari	7	true
gay	long	77	true
gay	listings	7	true
gay	surprise	17	true
gay	loss	11	true
gay	lost	10	true
gay	love	30	true
gay	allowed	39	true
gay	representing	14	true
gay	happens	7	true
gay	asked	30	true
gay	another	53	true
gay	campuses	8	true
gay	administration	29	true
gay	central	9	true
gay	decide	9	true
gay	demonstrators	12	true
gay	older	16	true
gay	climate	9	true
gay	great	18	true
gay	soccer	25	true
gay	keeping	7	true
gay	29-year-old	14	true
gay	interview	7	true
gay	head	29	true
gay	hear	8	true
