bisexual	cases	3	false
bisexual	people	3	false
bisexual	partners	6	false
bisexual	result	3	false
bisexual	women	3	false
bisexual	woman	3	false
bisexual	intravenous	8	true
bisexual	drug	7	true
bisexual	young	3	false
bisexual	heterosexual	5	false
bisexual	risk	7	true
bisexual	groups	8	true
bisexual	deficiency	4	false
bisexual	man	5	false
bisexual	may	5	false
bisexual	men	16	true
bisexual	new	3	false
bisexual	one	5	false
bisexual	wife	4	false
bisexual	even	4	false
bisexual	blood	3	false
bisexual	increased	3	false
bisexual	number	4	false
bisexual	only	5	false
bisexual	acquired	4	false
bisexual	among	7	true
bisexual	sexual	9	true
bisexual	book	3	false
bisexual	spread	3	false
bisexual	virus	3	false
bisexual	years	3	false
bisexual	other	5	false
bisexual	multiple	3	false
bisexual	syndrome	4	false
bisexual	users	5	false
bisexual	considered	3	false
bisexual	immune	6	false
bisexual	percent	5	false
bisexual	homosexual	15	true
bisexual	high	3	false
