homosexual	between	9	true
homosexual	life	3	false
homosexual	adults	9	true
homosexual	subject	5	false
homosexual	another	4	false
homosexual	administration	3	false
homosexual	group	5	false
homosexual	reform	5	false
homosexual	make	3	false
homosexual	study	5	false
homosexual	against	3	false
homosexual	penalties	4	false
homosexual	vote	3	false
homosexual	heterosexual	3	false
homosexual	ring	4	false
homosexual	bar	3	false
homosexual	acts	8	true
homosexual	law	10	true
homosexual	men	3	false
homosexual	conduct	9	true
homosexual	yesterday	9	true
homosexual	article	3	false
homosexual	two	6	false
homosexual	bill	7	true
homosexual	private	8	true
homosexual	among	3	false
homosexual	homosexuals	4	false
homosexual	should	3	false
homosexual	both	3	false
homosexual	effort	3	false
homosexual	consenting	10	true
homosexual	criminal	7	true
homosexual	today	16	true
homosexual	report	3	false
