lesbian	during	7	true
lesbian	years	12	true
lesbian	other	11	true
lesbian	came	3	false
lesbian	mother	4	false
lesbian	case	4	false
lesbian	care	7	true
lesbian	discharge	3	false
lesbian	hostility	3	false
lesbian	fraternity	3	false
lesbian	forgotten	4	false
lesbian	being	3	false
lesbian	relationship	15	true
lesbian	year	4	false
lesbian	play	3	false
lesbian	lawyer	7	true
lesbian	million	3	false
lesbian	late	3	false
lesbian	last	5	false
lesbian	eight	3	false
lesbian	city	11	true
lesbian	today	20	true
lesbian	civil	7	true
lesbian	between	5	false
lesbian	legislation	3	false
lesbian	lavender	3	false
lesbian	similar	4	false
lesbian	organization	4	false
lesbian	life	9	true
lesbian	like	5	false
lesbian	announced	5	false
lesbian	building	5	false
lesbian	feminist	8	true
lesbian	benefits	4	false
lesbian	officials	4	false
lesbian	homosexual	21	true
lesbian	friend	3	false
lesbian	filed	3	false
lesbian	love	5	false
lesbian	42d	3	false
lesbian	homosexuality	5	false
lesbian	held	4	false
lesbian	mothers	3	false
lesbian	steps	3	false
lesbian	first	12	true
lesbian	enjoyed	4	false
lesbian	symposium	4	false
lesbian	social	5	false
lesbian	acknowledged	4	false
lesbian	university	5	false
lesbian	marchers	4	false
lesbian	recently	4	false
lesbian	still	3	false
lesbian	gather	4	false
lesbian	family	4	false
lesbian	amendment	3	false
lesbian	board	5	false
lesbian	support	3	false
lesbian	people	13	true
lesbian	movement	4	false
lesbian	partners	4	false
lesbian	story	4	false
lesbian	carried	3	false
lesbian	women	16	true
lesbian	woman	11	true
lesbian	make	3	false
lesbian	voted	3	false
lesbian	meet	3	false
lesbian	president	8	true
lesbian	spouse	4	false
lesbian	daughter	5	false
lesbian	married	3	false
lesbian	approved	3	false
lesbian	down	6	false
lesbian	advocates	5	false
lesbian	include	4	false
lesbian	libel	3	false
lesbian	against	10	true
lesbian	urging	3	false
lesbian	followed	3	false
lesbian	shortage	3	false
lesbian	more	4	false
lesbian	accounts	4	false
lesbian	most	4	false
lesbian	tomorrow	6	false
lesbian	three-day	4	false
lesbian	activities	3	false
lesbian	services	4	false
lesbian	formal	3	false
lesbian	least	3	false
lesbian	barriers	4	false
lesbian	former	16	true
lesbian	ruled	6	false
lesbian	magazine	4	false
lesbian	problems	6	false
lesbian	heterosexual	5	false
lesbian	annual	9	true
lesbian	rent	3	false
lesbian	policy	9	true
lesbian	means	3	false
lesbian	legal	10	true
lesbian	recognition	6	false
lesbian	conference	12	true
lesbian	activity	3	false
lesbian	country	3	false
lesbian	theme	4	false
lesbian	contemporary	4	false
lesbian	serious	4	false
lesbian	order	3	false
lesbian	community	5	false
lesbian	minister	3	false
lesbian	economic	4	false
lesbian	gay	39	true
lesbian	want	5	false
lesbian	found	3	false
lesbian	school	5	false
lesbian	small	4	false
lesbian	confronting	3	false
lesbian	level	5	false
lesbian	week	3	false
lesbian	others	4	false
lesbian	law	4	false
lesbian	press	4	false
lesbian	such	8	true
lesbian	suit	4	false
lesbian	am	3	false
lesbian	may	4	false
lesbian	me	4	false
lesbian	men	7	true
lesbian	student	4	false
lesbian	thousands	7	true
lesbian	up	4	false
lesbian	new	5	false
lesbian	lesbians	6	false
lesbian	students	3	false
lesbian	yesterday	15	true
lesbian	old	3	false
lesbian	one	17	true
lesbian	own	4	false
lesbian	article	4	false
lesbian	number	3	false
lesbian	even	3	false
lesbian	couples	4	false
lesbian	saying	3	false
lesbian	executive	5	false
lesbian	health	11	true
lesbian	party	4	false
lesbian	danced	3	false
lesbian	raised	3	false
lesbian	only	4	false
lesbian	lover	5	false
lesbian	sex	4	false
lesbian	marriages	8	true
lesbian	six	3	false
lesbian	players	4	false
lesbian	secretary	6	false
lesbian	month	3	false
lesbian	sponsored	7	true
lesbian	failed	3	false
lesbian	market	4	false
lesbian	lower	4	false
lesbian	homosexuals	7	true
lesbian	two	16	true
lesbian	sexual	7	true
lesbian	right	4	false
lesbian	use	4	false
lesbian	nuns	6	false
lesbian	called	7	true
lesbian	way	5	false
lesbian	issues	7	true
lesbian	attention	3	false
lesbian	denied	3	false
lesbian	won	3	false
lesbian	elimination	4	false
lesbian	poster	4	false
lesbian	organizers	3	false
lesbian	success	3	false
lesbian	book	6	false
lesbian	parade	7	true
lesbian	tennis	4	false
lesbian	children	6	false
lesbian	history	3	false
lesbian	fact	3	false
lesbian	tens	3	false
lesbian	national	3	false
lesbian	counseling	4	false
lesbian	rights	20	true
lesbian	affair	6	false
lesbian	seeking	5	false
lesbian	political	5	false
lesbian	single	6	false
lesbian	musical	3	false
lesbian	complete	3	false
lesbian	time	5	false
lesbian	child	3	false
lesbian	despite	4	false
lesbian	program	3	false
lesbian	some	9	true
lesbian	offered	4	false
lesbian	film	3	false
lesbian	director	7	true
lesbian	published	8	true
lesbian	leaders	6	false
lesbian	equal	4	false
lesbian	part	4	false
lesbian	strategies	4	false
lesbian	appear	3	false
lesbian	judge	7	true
lesbian	wives	3	false
lesbian	designed	3	false
lesbian	meeting	6	false
