bisexual	groups	3	false
bisexual	infection	5	false
bisexual	broadcast	4	false
bisexual	public	7	true
bisexual	any	3	false
bisexual	readers	4	false
bisexual	think	4	false
bisexual	shows	3	false
bisexual	further	5	false
bisexual	going	3	false
bisexual	treatment	4	false
bisexual	known	4	false
bisexual	community	11	true
bisexual	black	3	false
bisexual	far	3	false
bisexual	gay	105	true
bisexual	found	10	true
bisexual	school	12	true
bisexual	disease	10	true
bisexual	week	6	false
bisexual	others	6	false
bisexual	networks	4	false
bisexual	three	5	false
bisexual	alliance	4	false
bisexual	may	5	false
bisexual	men	37	true
bisexual	new	12	true
bisexual	students	12	true
bisexual	wife	4	false
bisexual	out	7	true
bisexual	health	12	true
bisexual	agency	6	false
bisexual	males	5	false
bisexual	lopsided	4	false
bisexual	see	3	false
bisexual	sex	5	false
bisexual	behind	3	false
bisexual	seems	4	false
bisexual	television	4	false
bisexual	am	6	false
bisexual	four	3	false
bisexual	use	3	false
bisexual	up	7	true
bisexual	special	3	false
bisexual	called	6	false
bisexual	yesterday	4	false
bisexual	white	3	false
bisexual	way	6	false
bisexual	issues	5	false
bisexual	meningitis	4	false
bisexual	prime-time	3	false
bisexual	transgender	55	true
bisexual	number	9	true
bisexual	named	3	false
bisexual	party	3	false
bisexual	questions	5	false
bisexual	fact	4	false
bisexual	only	8	true
bisexual	fair	3	false
bisexual	close	5	false
bisexual	photographs	4	false
bisexual	either	3	false
bisexual	should	4	false
bisexual	characters	8	true
bisexual	among	9	true
bisexual	promoting	4	false
bisexual	transgendered	4	false
bisexual	some	5	false
bisexual	recognize	4	false
bisexual	film	3	false
bisexual	questioning	3	false
bisexual	five	3	false
bisexual	accurate	3	false
bisexual	book	5	false
bisexual	fluid	4	false
bisexual	weekend	3	false
bisexual	growing	3	false
bisexual	including	7	true
bisexual	comedies	3	false
bisexual	announcement	3	false
bisexual	government	3	false
bisexual	often	4	false
bisexual	rights	6	false
bisexual	virus	3	false
bisexual	time	4	false
bisexual	according	6	false
bisexual	vaccinated	4	false
bisexual	bacterial	4	false
bisexual	center	3	false
bisexual	equal	3	false
bisexual	dramas	3	false
bisexual	human	3	false
bisexual	give	4	false
bisexual	channels	3	false
bisexual	during	5	false
bisexual	years	5	false
bisexual	other	9	true
bisexual	picture	4	false
bisexual	being	6	false
bisexual	year	13	true
bisexual	recent	5	false
bisexual	last	7	true
bisexual	church	3	false
bisexual	identify	3	false
bisexual	city	4	false
bisexual	today	3	false
bisexual	significant	4	false
bisexual	report	3	false
bisexual	between	3	false
bisexual	season	3	false
bisexual	decreased	5	false
bisexual	poised	3	false
bisexual	syphilis	3	false
bisexual	cable	8	true
bisexual	organization	4	false
bisexual	life	5	false
bisexual	like	3	false
bisexual	your	5	false
bisexual	percent	5	false
bisexual	mostly	3	false
bisexual	festival	3	false
bisexual	announced	3	false
bisexual	officials	4	false
bisexual	homosexual	5	false
bisexual	fears	3	false
bisexual	shelter	3	false
bisexual	loss	3	false
bisexual	asked	4	false
bisexual	surrounding	3	false
bisexual	sexually	4	false
bisexual	first	8	true
bisexual	plays	3	false
bisexual	recently	4	false
bisexual	still	4	false
bisexual	representations	3	false
bisexual	board	3	false
bisexual	decade	3	false
bisexual	homeless	4	false
bisexual	cases	5	false
bisexual	given	6	false
bisexual	grown	3	false
bisexual	group	12	true
bisexual	home	3	false
bisexual	people	21	true
bisexual	living	4	false
bisexual	several	3	false
bisexual	woman	5	false
bisexual	reported	4	false
bisexual	regulars	7	true
bisexual	made	3	false
bisexual	male	3	false
bisexual	openly	5	false
bisexual	study	10	true
bisexual	opened	3	false
bisexual	deaths	4	false
bisexual	military	3	false
bisexual	create	3	false
bisexual	13th	4	false
bisexual	contact	4	false
bisexual	helps	3	false
bisexual	recruiters	4	false
bisexual	inclusive	3	false
bisexual	lesbian	65	true
bisexual	down	3	false
bisexual	received	4	false
bisexual	federal	3	false
bisexual	include	3	false
bisexual	drug	4	false
bisexual	series	14	true
bisexual	network	3	false
bisexual	infected	4	false
bisexual	transmitted	4	false
bisexual	more	10	true
bisexual	most	10	true
bisexual	little	3	false
bisexual	suicide	5	false
bisexual	youth	6	false
bisexual	young	9	true
bisexual	channel	3	false
bisexual	documentary	3	false
bisexual	college	3	false
bisexual	heterosexual	4	false
bisexual	policy	7	true
bisexual	recognition	3	false
bisexual	media	5	false
bisexual	lives	3	false
