transsexual	role	4	false
transsexual	taking	4	false
transsexual	performer	5	false
transsexual	advantage	4	false
transsexual	treat	3	false
transsexual	gay	4	false
transsexual	me	4	false
transsexual	best	6	false
transsexual	well	3	false
transsexual	biggest	4	false
transsexual	three	3	false
transsexual	only	6	false
transsexual	man	4	false
transsexual	female	5	false
transsexual	out	3	false
transsexual	even	4	false
transsexual	appeals	4	false
transsexual	performance	3	false
transsexual	truth	3	false
transsexual	movie	3	false
transsexual	starring	3	false
transsexual	born	5	false
transsexual	sex	9	true
transsexual	same	3	false
transsexual	two	4	false
transsexual	right	4	false
transsexual	time	3	false
transsexual	won	3	false
transsexual	director	3	false
transsexual	named	3	false
transsexual	pre-operative	3	false
transsexual	nightclub	3	false
transsexual	began	3	false
transsexual	male-to-female	5	false
transsexual	couple	3	false
transsexual	film	6	false
transsexual	boyfriend	4	false
transsexual	relationship	3	false
transsexual	year	4	false
transsexual	power	3	false
transsexual	last	6	false
transsexual	before	3	false
transsexual	artifice	3	false
transsexual	death	5	false
transsexual	city	4	false
transsexual	today	3	false
transsexual	between	4	false
transsexual	life	5	false
transsexual	friend	3	false
transsexual	marriage	5	false
transsexual	ranging	3	false
transsexual	sex-change	3	false
transsexual	another	5	false
transsexual	transcend	3	false
transsexual	ordinary	3	false
transsexual	plays	3	false
transsexual	still	3	false
transsexual	people	6	false
transsexual	story	4	false
transsexual	women	6	false
transsexual	woman	10	true
transsexual	defines	4	false
transsexual	male	3	false
transsexual	pre-op	3	false
transsexual	lesbian	6	false
transsexual	drag	3	false
transsexual	ruling	7	true
transsexual	transsexuals	3	false
transsexual	female-to-male	4	false
transsexual	irrepressible	4	false
transsexual	young	5	false
transsexual	court	7	true
transsexual	lives	5	false
transsexual	refers	3	false
transsexual	ago	4	false
transsexual	impersonation	3	false
