homosexual	created	4	false
homosexual	term	4	false
homosexual	possible	8	true
homosexual	spotlight	3	false
homosexual	government	10	true
homosexual	workers	3	false
homosexual	instead	3	false
homosexual	agreed	3	false
homosexual	often	3	false
homosexual	rights	21	true
homosexual	long-term	3	false
homosexual	relationships	15	true
homosexual	gays	8	true
homosexual	knew	6	false
homosexual	pornography	3	false
homosexual	unions	3	false
homosexual	terms	5	false
homosexual	security	3	false
homosexual	novel	3	false
homosexual	time	13	true
homosexual	suspected	3	false
homosexual	takes	3	false
homosexual	monument	5	false
homosexual	leaders	7	true
homosexual	officers	3	false
homosexual	orientation	12	true
homosexual	society	5	false
homosexual	page	4	false
homosexual	part	7	true
homosexual	path	4	false
homosexual	past	3	false
homosexual	desperate	3	false
homosexual	wrote	4	false
homosexual	told	5	false
homosexual	judge	4	false
homosexual	sodomy	10	true
homosexual	around	8	true
homosexual	specific	5	false
homosexual	give	6	false
homosexual	widespread	3	false
homosexual	prohibit	3	false
homosexual	teenagers	4	false
homosexual	began	4	false
homosexual	shaping	3	false
homosexual	within	6	false
homosexual	writer	6	false
homosexual	during	5	false
homosexual	event	3	false
homosexual	cultural	3	false
homosexual	years	18	true
homosexual	other	16	true
homosexual	came	3	false
homosexual	mother	4	false
homosexual	case	7	true
homosexual	drawn	5	false
homosexual	adultery	4	false
homosexual	question	3	false
homosexual	accused	7	true
homosexual	lifestyle	4	false
homosexual	so-called	6	false
homosexual	publicly	3	false
homosexual	being	10	true
homosexual	crime	5	false
homosexual	relationship	11	true
homosexual	year	6	false
homosexual	himself	7	true
homosexual	grew	3	false
homosexual	play	4	false
homosexual	exceptions	5	false
homosexual	recent	4	false
homosexual	late	3	false
homosexual	last	11	true
homosexual	laws	6	false
homosexual	having	4	false
homosexual	before	12	true
homosexual	deserve	3	false
homosexual	arrested	4	false
homosexual	poet	6	false
homosexual	church	10	true
homosexual	death	3	false
homosexual	nothing	4	false
homosexual	city	6	false
homosexual	today	10	true
homosexual	using	5	false
homosexual	civil	6	false
homosexual	expressed	6	false
homosexual	banning	7	true
homosexual	between	13	true
homosexual	left	4	false
homosexual	employee	3	false
homosexual	less	5	false
homosexual	legislation	5	false
homosexual	experience	3	false
homosexual	someone	3	false
homosexual	professional	12	true
homosexual	excludes	4	false
homosexual	organization	4	false
homosexual	turned	3	false
homosexual	code	3	false
homosexual	life	13	true
homosexual	come	5	false
homosexual	like	17	true
homosexual	your	5	false
homosexual	apparent	4	false
homosexual	everyone	3	false
homosexual	priesthood	6	false
homosexual	drove	4	false
homosexual	position	3	false
homosexual	announced	5	false
homosexual	helped	3	false
homosexual	practicing	4	false
homosexual	benefits	6	false
homosexual	friend	5	false
homosexual	threatened	3	false
homosexual	films	3	false
homosexual	filed	3	false
homosexual	marriage	13	true
homosexual	straight	3	false
homosexual	provided	3	false
homosexual	state	16	true
homosexual	constitutional	8	true
homosexual	immorality	3	false
homosexual	grant	3	false
homosexual	revealed	3	false
homosexual	cult	4	false
homosexual	long	5	false
homosexual	bishop	3	false
homosexual	look	3	false
homosexual	asked	4	false
homosexual	immoral	10	true
homosexual	another	7	true
homosexual	central	3	false
homosexual	teachings	3	false
homosexual	homosexuality	10	true
homosexual	engaging	4	false
homosexual	depict	3	false
homosexual	certainly	5	false
homosexual	based	4	false
homosexual	religious	6	false
homosexual	first	11	true
homosexual	radical	4	false
homosexual	learned	7	true
homosexual	important	3	false
homosexual	front	5	false
homosexual	plans	3	false
homosexual	high	4	false
homosexual	parents	5	false
homosexual	social	9	true
homosexual	applies	3	false
homosexual	document	10	true
homosexual	registry	3	false
homosexual	recently	4	false
homosexual	still	5	false
homosexual	music	5	false
homosexual	behavior	19	true
homosexual	family	4	false
homosexual	amendment	4	false
homosexual	used	4	false
homosexual	months	3	false
homosexual	support	8	true
homosexual	days	5	false
homosexual	members	15	true
homosexual	feelings	3	false
homosexual	group	11	true
homosexual	home	6	false
homosexual	heard	5	false
homosexual	people	14	true
homosexual	lawsuit	3	false
homosexual	spousal	4	false
homosexual	younger	3	false
homosexual	soldiers	9	true
homosexual	movement	3	false
homosexual	partners	4	false
homosexual	leader	3	false
homosexual	simple	3	false
homosexual	animals	3	false
homosexual	story	3	false
homosexual	women	6	false
homosexual	woman	6	false
homosexual	comments	3	false
homosexual	creating	4	false
homosexual	reported	3	false
homosexual	states	3	false
homosexual	made	9	true
homosexual	status	4	false
homosexual	make	5	false
homosexual	male	8	true
homosexual	many	6	false
homosexual	opinion	6	false
homosexual	soldier	9	true
homosexual	openly	10	true
homosexual	died	5	false
homosexual	increasingly	4	false
homosexual	military	8	true
homosexual	previous	3	false
homosexual	create	3	false
homosexual	discussion	3	false
homosexual	&#8221;	3	false
homosexual	president	3	false
homosexual	downloading	3	false
homosexual	professor	8	true
homosexual	charges	3	false
homosexual	charged	7	true
homosexual	world	4	false
homosexual	married	4	false
homosexual	episode	4	false
homosexual	&#8217;	3	false
homosexual	spoke	3	false
homosexual	doctor	3	false
homosexual	provide	5	false
homosexual	lesbian	7	true
homosexual	down	4	false
homosexual	physical	3	false
homosexual	though	5	false
homosexual	toward	3	false
homosexual	believed	3	false
homosexual	discrimination	9	true
homosexual	against	17	true
homosexual	research	4	false
homosexual	deep-seated	5	false
homosexual	very	4	false
homosexual	ruling	5	false
homosexual	engaged	3	false
homosexual	kinds	3	false
homosexual	father	4	false
homosexual	view	7	true
homosexual	more	20	true
homosexual	same-sex	9	true
homosexual	most	14	true
homosexual	brilliant	3	false
homosexual	closeted	4	false
homosexual	condemned	4	false
homosexual	idea	3	false
homosexual	newspaper	5	false
homosexual	undertone	4	false
homosexual	hazing	3	false
homosexual	priests	5	false
homosexual	observed	4	false
homosexual	partnerships	3	false
homosexual	least	4	false
homosexual	factor	4	false
homosexual	happened	5	false
homosexual	various	4	false
homosexual	former	3	false
homosexual	rape	4	false
homosexual	tolerance	5	false
homosexual	closet	5	false
homosexual	ruled	4	false
homosexual	much	7	true
homosexual	adopted	3	false
homosexual	young	8	true
homosexual	must	5	false
homosexual	court	12	true
homosexual	difficult	3	false
homosexual	heterosexual	30	true
homosexual	reason	3	false
homosexual	officially	3	false
homosexual	especially	3	false
homosexual	person	4	false
homosexual	policy	5	false
homosexual	each	4	false
homosexual	meant	6	false
homosexual	illegal	3	false
homosexual	legal	8	true
homosexual	rather	3	false
homosexual	recognition	4	false
homosexual	forced	5	false
homosexual	ordination	4	false
homosexual	heterosexuals	4	false
homosexual	engage	8	true
homosexual	lived	4	false
homosexual	lives	3	false
homosexual	survey	4	false
homosexual	conservative	11	true
homosexual	activity	10	true
homosexual	country	8	true
homosexual	groups	6	false
homosexual	employees	3	false
homosexual	theme	3	false
homosexual	passed	3	false
homosexual	distinguish	3	false
homosexual	public	5	false
homosexual	ago	4	false
homosexual	already	3	false
homosexual	any	15	true
homosexual	thought	3	false
homosexual	name	3	false
homosexual	exercise	3	false
homosexual	ban	10	true
homosexual	tradition	3	false
homosexual	boy	4	false
homosexual	actively	4	false
homosexual	seminaries	3	false
homosexual	think	5	false
homosexual	widely	4	false
homosexual	day	4	false
homosexual	treatment	3	false
homosexual	known	7	true
homosexual	themselves	3	false
homosexual	chaste	3	false
homosexual	secret	3	false
homosexual	near	5	false
homosexual	evidence	7	true
homosexual	minister	5	false
homosexual	accusations	3	false
homosexual	forms	4	false
homosexual	black	3	false
homosexual	next	3	false
homosexual	far	4	false
homosexual	few	10	true
homosexual	candidate	3	false
homosexual	criticism	5	false
homosexual	author	5	false
homosexual	tendencies	7	true
homosexual	gay	79	true
homosexual	reading	3	false
homosexual	force	3	false
homosexual	got	3	false
homosexual	found	10	true
homosexual	predominantly	3	false
homosexual	school	9	true
homosexual	impossible	4	false
homosexual	acts	14	true
homosexual	week	8	true
homosexual	well	3	false
homosexual	law	20	true
